Alexa Rank,Brand count,Domain,Known TLD,Label,Num Subdomains,Path,Protocol,URL Length
2,1,www.rankuno.com,1,0,0,/,http,0
1,1,www.roadmap-placement.com,1,0,0,/,http,0
2,1,www.rimmkaufman.com,1,0,0,/,http,0
1,1,www.rossjackson.co.uk,0,0,2,/,http,0
1,1,www.raspberrymarketing.com,1,0,0,/,http,0
2,1,www.resolutionmedia.com,1,0,0,,http,0
1,1,www.ranksubmit.com,1,0,0,/,http,0
1,1,www.rankhigh.biz,0,0,0,/,http,0
1,1,www.top-search-engine-ranking.co.uk,0,0,2,/,http,0
1,1,www.rapidblue.co.uk,0,0,2,/,http,0
1,1,www.ringjohn.com,1,0,0,/,http,0
2,1,riseinteractive.com,1,0,0,/,http,0
1,1,www.relaxseo.com,1,0,0,,http,0
1,1,www.redchillimarketing.co.uk,0,0,2,,http,0
1,1,www.reseo.com,1,0,0,,http,0
1,1,www.internetcampaignmanagement.com,1,0,0,,http,0
1,1,www.rootconcepts.com,1,0,0,,http,0
1,1,www.redchillisearch.com,1,0,0,,http,0
2,1,www.rankfirst.com.au,0,0,2,,http,0
1,1,www.realonlinemarketing.com,1,0,0,,http,0
1,1,www.revteq.com,1,0,0,,http,0
1,1,www.group41.com,1,0,0,/,http,0
2,1,www.sagerock.com,1,0,0,/,http,0
1,1,www.seotechnologies.com,1,0,0,,http,0
1,1,www.submit-url.net,1,0,0,/,http,0
1,1,www.searchengineer.co.uk,0,0,2,/,http,0
1,1,www.submission-pro.com,1,0,0,/,http,0
1,1,www.searchenginedesign.com,1,0,0,/,http,0
1,1,www.submit-pro.com,1,0,0,/,http,0
1,1,www.sixtop.co.uk,0,0,2,/,http,0
1,1,www.spiderbait.com,1,0,0,/,http,0
1,1,www.searchintelligence.ca,1,0,0,/,http,0
2,1,www.singlethrow.com,1,0,0,/,http,0
2,1,www.sitelynx.com,1,0,0,/,http,0
1,1,www.searchengineserious.co.uk,0,0,2,/,http,0
2,1,www.submitnet.net,1,0,0,/,http,0
2,1,www.searchsummit.com,1,0,0,/,http,0
1,1,www.searchenginewiz.com,1,0,0,/,http,0
1,1,www.slickwebz.com,1,0,0,/,http,0
1,1,www.searchenginetechnologies.com,1,0,0,/,http,0
2,1,www.seoanalysis.com,1,0,0,/,http,0
2,1,www.stepforth.com,1,0,0,,http,0
1,1,www.searchenginepatrol.com,1,0,0,/,http,0
1,1,www.searchanalysts.com,1,0,0,/,http,0
2,1,www.sitesolutions.com,1,0,0,/,http,0
2,1,www.stickyeyes.com,1,0,0,/,http,0
1,1,www.skipechert.com,1,0,0,/,http,0
1,1,www.sitepropel.com,1,0,0,/,http,0
0,1,www.searchenginepeople.com,1,0,0,/,http,0
1,1,www.submit-away.com,1,0,0,/,http,0
2,1,www.submitawebsite.com,1,0,0,/,http,0
1,1,www.superwebsitepromotion.com,1,0,0,/,http,0
2,1,www.successpromotions.com,1,0,0,/,http,0
1,1,www.siteblaster.co.uk,0,0,2,/,http,0
2,1,www.searchinnovation.com,1,0,0,/,http,0
2,1,www.submittoday.com,1,0,0,/,http,0
1,1,www.searchmar.com,1,0,0,/,http,0
2,1,www.seoinc.com,1,0,0,/,http,0
2,1,www.foryoursoft.com,1,0,0,/hypercalendar/,http,0
2,1,www.mdesoft.com,1,0,0,/home_eng.htm,http,0
2,1,contactplus.com,1,0,0,/products/freestuff/task.htm,http,0
2,1,www.cotton100.com,1,0,0,/,http,0
1,1,www.inklineglobal.org,1,0,0,/products/vdp/,http,0
1,1,www.sharewaresolutions.com,1,0,0,/html/calendar.html,http,0
1,1,www.amfsoftware.com,1,0,0,/windows/amfpim.html,http,0
1,1,www.idealcs.com,1,0,0,/calendar/,http,0
2,1,www.zabaware.com,1,0,0,/assistant/index.html,http,0
1,1,compunac.homestead.com,1,0,0,/index.html,http,0
1,1,www.calendarmine.com,1,0,0,/,http,0
1,1,www.hammersoftware.com,1,0,0,/calendar.html,http,0
2,1,www.calendarscope.com,1,0,0,/,http,0
1,1,www.zb2000.com,1,0,0,/acecalendar.htm,http,0
2,1,www.daansystems.com,1,0,0,/daancalendar/,http,0
1,1,hotshift.tripod.com,1,0,0,/,http,0
1,1,www.twesley.com,1,0,0,/~shiftcal/,http,0
1,1,www.naturcalendar.com,1,0,0,/,http,0
1,1,www.calnique.com,1,0,0,/,http,0
1,1,www.wallpaper-calendar.com,1,0,0,/,http,0
1,1,www.vaxtech.com,1,0,0,/birthday-reminder.htm,http,0
1,1,www.srosoftware.com,1,0,0,/sro_bc.htm,http,0
1,1,www.cm-soft.net,1,0,0,/index1.html,http,0
1,1,www.ecrew.org,1,0,0,/,http,0
2,1,www.softshape.com,1,0,0,/cham/,http,0
2,1,www.dummysoftware.com,1,0,0,/clockdummy.html,http,0
2,1,www.cheqsoft.com,1,0,0,/timesown.html,http,0
1,1,www.uk-software.com,1,0,0,/speakingclock.htm,http,0
1,1,www.dillobits.com,1,0,0,/,http,0
2,1,www.altrixsoft.com,1,0,0,,http,0
2,1,ourworld.compuserve.com,1,0,0,/homepages/anithmi/cyclocke.htm,http,2
1,1,www.atomtime.com,1,0,0,/,http,0
2,1,www.mtnsys.com,1,0,0,/pages/atomicclock.htm,http,0
2,1,www.paraben.com,1,0,0,/html/clock2.html,http,0
0,1,www.kaska.demon.co.uk,0,0,1,/,http,0
2,1,www.nestersoft.com,1,0,0,/timeleft/,http,0
2,1,www.chemware.co.nz,0,0,1,/tic.htm,http,0
1,1,www.blueprintsoftwareworks.com,1,0,0,/atomsync/,http,0
1,1,www.hoursandminutes.com,1,0,0,/,http,0
1,1,www.hiclock.com,1,0,0,/,http,0
1,1,www.springcreeksoftware.com,1,0,0,/,http,0
2,1,timerecorder.51.net,1,0,0,/,http,0
1,1,www.rayslab.com,1,0,0,/atomic_clock/atomic_clock.html,http,0
2,1,www.info-pack.com,1,0,0,/datetray/,http,0
2,1,www.lux-aeterna.com,1,0,0,/clock/,http,0
2,1,www.enins.com,1,0,0,/timesled/,http,0
2,1,www.acutesoftware.com.au,0,0,1,/timer.html,http,0
1,1,www.timeutilites.com,1,0,0,/,http,0
1,1,www.nehuenmultimedia.com.ar,0,0,1,/html/atomic_clock.html,http,2
2,1,www.softdemon.com,1,0,0,/clock/,http,0
1,1,www.timezonesforpcs.com,1,0,0,/,http,0
2,1,www.xnotestopwatch.com,1,0,0,/,http,0
1,1,visualversion.com,1,0,0,/timebuddy/index.html,http,0
1,1,www.rpoint.com,1,0,0,/pp/alarm-pro.aspx,http,0
2,1,www.lmhsoft.com,1,0,0,/timesync/,http,0
2,1,www.vioio.com,1,0,0,/mp3alarmclock.htm,http,0
1,1,littlemulticlock.com,1,0,0,/littlemulticlock/files/littlemulticlock.html,http,2
1,1,www.shelltoys.com,1,0,0,/speaking_clock/,http,0
2,1,www.basta.com,1,0,0,/prodhoras.htm,http,0
1,1,www.elprime.com,1,0,0,/,http,0
1,1,www.atsync.com,1,0,0,/,http,0
2,1,www.12noon.com,1,0,0,/,http,0
1,1,www.talkingtimekeeper.com,1,0,0,/,http,0
1,1,www.thecountdownclock.com,1,0,0,/,http,0
1,1,www.softros-tools.com,1,0,0,/,http,0
2,1,www.saythetime.com,1,0,0,/,http,0
1,1,www.utech.net.au,0,0,1,/index.php,http,1
1,1,www.loginor.qc.ca,0,0,1,/index_e.html,http,0
2,1,www.azzcardfile.com,1,0,0,/,http,0
1,1,www.mxac.com.au,0,0,1,/dragonfly.htm,http,0
2,1,www.tgslabs.com,1,0,0,/,http,0
2,1,www.gammadyne.com,1,0,0,/sb.htm,http,0
1,1,www.encodeteam.com,1,0,0,/,http,0
2,1,www.msdsoft.com,1,0,0,/agenda/eng/index.htm,http,0
1,1,www.inklineglobal.org,1,0,0,/,http,0
1,1,www.neverforget.com,1,0,0,/,http,0
1,1,www.cyber-matrix.com,1,0,0,/prosched.html,http,0
2,1,www.1soft.com,1,0,0,/aandb.html,http,0
1,1,www.ezoutliner.com,1,0,0,/,http,0
1,1,www.xreminder.com,1,0,0,/,http,0
2,1,www.inklineglobal.com,1,0,0,/products/vdp/,http,0
2,1,www.wjjsoft.com,1,0,0,/,http,0
1,1,www.personalmicrocosms.com,1,0,0,/html/32bit.html,http,0
2,1,www.pollensoftware.com,1,0,0,/task-o-matic/,http,0
0,1,www.angelfire.com,1,0,0,/ia/anniversary/,http,0
2,1,www.bitsmithsoft.com,1,0,0,/,http,0
2,1,www.mynotescenter.com,1,0,0,/,http,0
2,1,www.csoftlab.com,1,0,0,/,http,0
1,1,www.cancellieri.org,1,0,0,/pmo_index.htm,http,0
1,1,softnote.com,1,0,0,/,http,0
2,1,www.denverresearch.com,1,0,0,/pim/home.shtml,http,0
1,1,www.jsoftconsulting.com,1,0,0,/,http,0
1,1,www.cancellieri.org,1,0,0,/,http,0
1,1,www.winpim.com,1,0,0,/,http,0
1,1,www.lexasoftware.com,1,0,0,,http,0
1,1,www.cancellieri.org,1,0,0,/apim_index.htm,http,0
1,1,www.freedomsoftware.net,1,0,0,/,http,0
1,1,www.joels-journal.com,1,0,0,/,http,0
2,1,www.pimone.com,1,0,0,/,http,0
2,1,www.angelicsoftware.com,1,0,0,/,http,0
1,1,www.freedomsoftware.net,1,0,0,/notebook.html,http,0
0,1,www.geocities.com,1,0,0,/angelicangelsnf/,http,0
1,1,www.arenel.com,1,0,0,,http,0
2,1,home.insightbb.com,1,0,0,/~bastshaman/index.html,http,0
1,1,www.becks-cats.com,1,0,0,,http,0
1,1,www.bedoroses.com,1,0,0,/,http,0
0,1,www.angelfire.com,1,0,0,/ms/brikalacy/,http,0
1,1,castleglen.homestead.com,1,0,0,/intro.html,http,0
1,1,catnipkids.homestead.com,1,0,0,/cattery.html,http,0
2,1,www.cayugafarm.com,1,0,0,,http,0
0,1,www.geocities.com,1,0,0,/demiaracats/cattery.html,http,0
0,1,www.geocities.com,1,0,0,/himalayancats2000/index.html,http,0
1,1,everdreamhimalayan.tripod.com,1,0,0,/,http,0
1,1,www.fancyfriends.com,1,0,0,/,http,0
2,1,www.fancyfluff.i8.com,1,0,2,,http,0
0,1,www.geocities.com,1,0,0,/fluffydreamscatteryca/index.html,http,2
1,1,www.furpleasure.com,1,0,0,/,http,0
1,1,godzanointed4him.homestead.com,1,0,0,/,http,0
0,1,www.geocities.com,1,0,0,/himicats/,http,0
1,1,www.itikat.com,1,0,0,/,http,0
1,1,www.kattenbach.com,1,0,0,,http,0
1,1,www.kutzikoo.com,1,0,0,,http,0
0,1,www.geocities.com,1,0,0,/labonita_persians/,http,0
1,1,www.leclubfur.com,1,0,0,/,http,0
0,1,www.geocities.com,1,0,0,/luvhavencats/,http,0
1,1,sulebrity.homestead.com,1,0,0,/,http,0
0,1,www.geocities.com,1,0,0,/sunnylakes/,http,0
1,1,www.tanglebox.net,1,0,0,,http,0
2,1,home19.inet.tele.dk,0,0,2,/teahs/,http,0
1,1,www.tinyjewels.homestead.com,1,0,1,/index.html,http,0
1,1,www.tntpuff.com,1,0,0,,http,0
1,1,www.whisperwoodcats.com,1,0,0,/,http,0
1,1,www.yewcats.com,1,0,0,/,http,0
0,1,www.geocities.com,1,0,0,/milhorn2002/index.html,http,0
1,1,www.pawsandpurrscattery.com,1,0,0,/,http,0
1,1,www.fancyfurs.net,1,0,0,,http,0
2,1,www.naru.20m.com,1,0,2,,http,0
0,1,home.earthlink.net,1,0,0,/~sandypaws/,http,0
1,1,playwickeycats.com,1,0,0,/index.shtml,http,0
1,1,www.ristokat.com,1,0,0,/,http,0
1,1,www.catteryrow.com,1,0,0,/pacificpurr/index.html,http,0
0,1,www.geocities.com,1,0,0,/paisleypaws/,http,0
1,1,radzacatz.homestead.com,1,0,0,/,http,0
0,1,www.members.tripod.com,1,0,2,/izshe/,http,0
1,1,www.pawtrixcove.com,1,0,0,,http,0
1,1,www.sunstreamcats.com,1,0,0,/,http,0
1,1,www.ceylon.ws,0,0,0,,http,0
1,1,www.himmikatz.com,1,0,0,/,http,0
0,1,www.geocities.com,1,0,0,/fuzzy_britches1/fuzzybritches.html,http,2
1,1,www.kasiakatz.com,1,0,0,,http,0
1,1,katzcaprice.com,1,0,0,,http,0
1,1,www.ma-liakatz.com,1,0,0,/,http,0
2,1,www.blackriverhimalayans.20m.com,1,0,2,,http,0
2,1,www.ieasysite.com,1,0,0,/sunshinezzz,http,0
1,1,www.catleycrue.com,1,0,0,,http,0
1,1,www.pointedpurrs.com,1,0,0,/,http,0
1,1,www.nymews.com,1,0,0,,http,0
0,1,www.geocities.com,1,0,0,/kitties2luv/,http,0
0,1,www.geocities.com,1,0,0,/angelpawscattery2003/index.html,http,2
0,1,www.geocities.com,1,0,0,/sunnybrookkittens/,http,0
1,1,www.shadenshadow.com,1,0,0,,http,0
1,1,www.furrmine.com,1,0,0,,http,0
1,1,www.silkenrosepersians.com,1,0,0,,http,0
1,1,www.kaydekatz.com,1,0,0,,http,0
0,1,www.geocities.com,1,0,0,/heavenlymews/,http,0
1,1,jentopiacats.com,1,0,0,,http,0
1,1,www.purrs-of-luvcattery.com,1,0,0,,http,0
1,1,www.purfectkittypersians.com,1,0,0,/,http,0
0,1,www.geocities.com,1,0,0,/maxnkoko/index.html,http,0
1,1,www.grovewoodcats.com,1,0,0,/,http,0
1,1,www.lechatpaws.com,1,0,0,/,http,0
1,1,kisancats.com,1,0,0,/,http,0
1,1,www.lakehyco.com,1,0,0,/,http,0
0,1,webpages.charter.net,1,0,0,/sassipurrs/,http,0
1,1,www.co-bridge.com,1,0,0,,http,0
1,1,www.calebcats.com,1,0,0,,http,0
1,1,rumscott.homestead.com,1,0,0,/,http,0
1,1,www.wonderfluf.com,1,0,0,,http,0
2,1,sunshinezzz.ieasysite.com,1,0,0,/,http,0
2,1,www.ozemail.com.au,0,0,2,/~ebunny,http,0
0,1,planeta.terra.com.br,0,0,2,/lazer/gatilmiragem,http,0
1,1,www.blazestar.com.br,0,0,2,/,http,0
1,1,www.himalayan.org,1,0,0,/,http,0
0,1,www.geocities.com,1,0,0,/area51/dreamworld/9882/index.html,http,2
1,1,www.cfainc.org,1,0,0,/breeds/profiles/persian-him.html,http,2
2,1,www.aaceinc.org,1,0,0,/pages/breeds/him.htm,http,0
2,1,p.webring.com,1,0,0,/hub,http,0
1,1,www.cfainc.org,1,0,0,/breeds/profiles/japanese.html,http,0
2,1,www.breedlist.com,1,0,0,/japanese-bobtail-breeders.html,http,2
1,1,www.japanesebobtails.com,1,0,0,/,http,0
1,1,www.cfainc.org,1,0,0,/breeds/profiles/articles/japanese.html,http,2
2,1,www.fanciers.com,1,0,0,/breed-faqs/japanese-bobtail-faq.html,http,2
1,1,www.catchicats.com,1,0,0,/,http,0
1,1,www.kiddlyn.com,1,0,0,/,http,0
0,1,www.angelfire.com,1,0,0,/il3/jakoi/,http,0
1,1,www.sailbourne.com,1,0,0,/,http,0
1,1,www.janipurr.com,1,0,0,/,http,0
0,1,www.geocities.com,1,0,0,/kurisumasu_jbt/,http,0
0,1,members.shaw.ca,1,0,0,/jbobtails/index.htm,http,0
1,1,www.solstans.co.uk,0,0,2,/,http,0
1,1,www.goutokuji.com,1,0,0,/,http,0
1,1,www.samizcats.com,1,0,0,,http,0
0,1,www.uvm.edu,1,0,0,/~video/,http,0
0,1,learn.uvm.edu,1,0,0,/focus/,http,0
0,1,www.uvm.edu,1,0,0,/~gradcoll/,http,0
0,1,www.uvm.edu,1,0,0,/academics/,http,2
0,1,www.uvm.edu,1,0,0,/~histpres,http,0
0,1,www.uvm.edu,1,0,0,/~biomed/,http,0
0,1,www.uvm.edu,1,0,0,/~cnhs/,http,0
0,1,www.bsad.uvm.edu,1,0,2,/,http,0
0,1,www.uvm.edu,1,0,0,/~envprog/,http,0
0,1,www.uvm.edu,1,0,0,/snr/,http,0
0,1,www.uvm.edu,1,0,0,/snr/,http,2
0,1,www.uvm.edu,1,0,0,/snr/,http,2
0,1,www.uvm.edu,1,0,0,/snr/,http,0
0,1,www.uvm.edu,1,0,0,/snr/,http,2
0,1,www.uvm.edu,1,0,0,/snr/,http,2
0,1,www.uvm.edu,1,0,0,/snr/,http,0
0,1,www.uvm.edu,1,0,0,/~dceweb/lane/,http,0
0,1,www.uvm.edu,1,0,0,/~sacon/,http,0
0,1,www.uvm.edu,1,0,0,/~ncow/,http,0
0,1,www.uvm.edu,1,0,0,/events/,http,0
0,1,www.uvm.edu,1,0,0,/~uvmcts/,http,0
0,1,www.uvm.edu,1,0,0,/~fleming/index.php,http,2
0,1,www.uvm.edu,1,0,0,/~jdavison/,http,0
0,1,www.uvm.edu,1,0,0,/~sjc/,http,0
0,1,www.emba.uvm.edu,1,0,2,/~archdeac/,http,0
0,1,www.uvm.edu,1,0,0,/~jleonard/,http,0
0,1,www.emba.uvm.edu,1,0,2,/~read/,http,0
0,1,www.uvm.edu,1,0,0,/~rullrich/first.html,http,0
0,1,www.emba.uvm.edu,1,0,2,/~mirchand/,http,0
0,1,mansfield.emba.uvm.edu,1,0,2,/~douglas/,http,0
0,1,www.emba.uvm.edu,1,0,2,/~rcrouse/,http,0
0,1,www.uvm.edu,1,0,0,/~dbarring/home.html,http,0
0,1,www.emba.uvm.edu,1,0,2,/~dinitz/,http,0
0,1,www.emba.uvm.edu,1,0,2,/~dben/,http,0
0,1,www.emba.uvm.edu,1,0,2,/~burgmeie/,http,0
0,1,www.emba.uvm.edu,1,0,2,/~cooke/,http,0
0,1,www.emba.uvm.edu,1,0,2,/~puterbau/,http,0
0,1,www.emba.uvm.edu,1,0,2,/~wilson/,http,0
0,1,www.uvm.edu,1,0,0,/~dguber/,http,0
0,1,www.emba.uvm.edu,1,0,2,/~snapp/,http,0
0,1,www.uvm.edu,1,0,0,/~hag/personal/,http,0
0,1,www.uvm.edu,1,0,0,/~lizzo/,http,0
0,1,www.uvm.edu,1,0,0,/~der/,http,0
0,1,www.uvm.edu,1,0,0,/~jdion/,http,0
0,1,www.uvm.edu,1,0,0,/~dmatthew/,http,0
0,1,www.uvm.edu,1,0,0,/academics/catalogue2006-07/,http,0
0,1,optimization.asu.edu,1,0,0,/~xue/,http,0
0,1,universitycommunications.uvm.edu,1,0,0,/spring2001/webreleaseonunionpetitionresponse.htm,http,1
2,1,www.unitedacademics.org,1,0,0,/,http,0
0,1,voyager.uvm.edu,1,0,0,/,http,0
0,1,www.uvm.edu,1,0,0,/whale/,http,0
0,1,www.uvm.edu,1,0,0,/~fleming/,http,0
0,1,library.uvm.edu,1,0,0,/,http,0
0,1,library.uvm.edu,1,0,0,/dana/,http,0
0,1,www.uvm.edu,1,0,0,/perkins/,http,0
0,1,www.uvm.edu,1,0,0,/~pmrc/pmrccam.html,http,0
0,1,universitycommunications.uvm.edu,1,0,0,/tour/,http,2
0,1,www.uvm.edu,1,0,0,/~pmrc/sugarcam.html,http,0
0,1,www.uvm.edu,1,0,0,/map/,http,0
0,1,www.uvm.edu,1,0,0,/about_uvm/visiting/,http,2
0,1,www.uvm.edu,1,0,0,/uvmtoday/,http,0
0,1,universitycommunications.uvm.edu,1,0,0,/vq/index.html,http,0
0,1,universitycommunications.uvm.edu,1,0,0,/,http,0
1,1,www.vermontcynic.com,1,0,0,/,http,0
0,1,www.uvm.edu,1,0,0,/~vtconn/,http,0
0,1,www.uvm.edu,1,0,0,/~uvmemu/,http,0
0,1,www.uvm.edu,1,0,0,/~uvmtv/,http,0
0,1,www.uvm.edu,1,0,0,/~wruv/,http,0
0,1,www.uvm.edu,1,0,0,/~aaeo/,http,0
0,1,giraffe.uvm.edu,1,0,0,/~rgweb/,http,0
0,1,reslife.uvm.edu,1,0,0,/,http,0
0,1,www.uvm.edu,1,0,0,/~energy/,http,0
0,1,www.uvm.edu,1,0,0,/~uvmppd/,http,0
0,1,www.uvm.edu,1,0,0,/~cntrllrs/,http,0
0,1,www.uvm.edu,1,0,0,/~ofabweb/,http,0
0,1,www.uvm.edu,1,0,0,/~ugpdept/,http,0
0,1,www.uvm.edu,1,0,0,/~photo/,http,0
0,1,www.uvm.edu,1,0,0,/~catcard/,http,0
0,1,www.uvm.edu,1,0,0,/~plan/,http,0
0,1,www.uvm.edu,1,0,0,/~afsdept/,http,0
0,1,www.uvm.edu,1,0,0,/~uvmhr/,http,0
0,1,www.uvm.edu,1,0,0,/~training/,http,0
0,1,www.uvm.edu,1,0,0,/~sisi/,http,0
0,1,www.uvm.edu,1,0,0,/~purcard/,http,0
0,1,www.uvm.edu,1,0,0,/~arch/,http,0
0,1,www.uvm.edu,1,0,0,/~uvmppd/,http,1
0,1,www.uvm.edu,1,0,0,/~ospuvm/,http,0
0,1,www.uvm.edu,1,0,0,/~oacm/,http,0
0,1,www.uvm.edu,1,0,0,/studentlife/,http,0
0,1,www.uvm.edu,1,0,0,/~clascomp/,http,0
0,1,www.uvm.edu,1,0,0,/~dos/assist/,http,0
0,1,www.uvm.edu,1,0,0,/~juggle/,http,0
0,1,www.uvm.edu,1,0,0,/~uvmopt/,http,0
0,1,debate.uvm.edu,1,0,0,/,http,0
0,1,www.uvm.edu,1,0,0,/~service/,http,0
0,1,www.uvm.edu,1,0,0,/~catfs/,http,0
0,1,www.uvm.edu,1,0,0,/~alco/,http,0
0,1,www.uvm.edu,1,0,0,/sparc/,http,0
0,1,www.uvm.edu,1,0,0,/~uvmwoc/,http,0
0,1,www.uvm.edu,1,0,0,/~outside/,http,0
0,1,www.uvm.edu,1,0,0,/~topcats/,http,0
0,1,www.uvm.edu,1,0,0,/~legal,http,0
0,1,www.uvm.edu,1,0,0,/~rescue/,http,0
1,1,www.uvm.edu,1,0,0,/~hearts/,http,0
0,1,www.uvm.edu,1,0,0,/~boulder/,http,0
0,1,www.uvm.edu,1,0,0,/~skiclub/,http,0
0,1,www.uvm.edu,1,0,0,/greening/,http,0
0,1,www.uvm.edu,1,0,0,/~uvmsga/,http,0
0,1,www.uvm.edu,1,0,0,/~rlweb/ira/,http,0
0,1,www.emba.uvm.edu,1,0,2,/~asem,http,0
0,1,www.emba.uvm.edu,1,0,2,/~asce/,http,0
0,1,www.emba.uvm.edu,1,0,2,/~asme/,http,0
0,1,www.emba.uvm.edu,1,0,2,/~cssa/,http,0
0,1,www.uvm.edu,1,0,0,/~geogclub/,http,0
0,1,www.uvm.edu,1,0,0,/~goodrich/,http,0
0,1,pss.uvm.edu,1,0,0,/hortclub/,http,0
