Alexa Rank,Brand check,Brand count,Domain,Domain length,Keyword count,Known TLD,Label,Num Subdomains,Other word count,Path,Path length,Protocol,Random domain,Random word count,Raw word count,Similar brand count,Similar keyword count,Subdomain,Subdomain length,URL Length
1,1,0,asesoresvelfit.com,1,0,1,1,0,0,/media/datacredito.co/,1,http,1,2,1,0,0,,1,0
1,1,0,caixa.com.br.fgtsagendesaqueconta.com,1,1,1,1,1,0,/consulta8523211/principal.php,1,http,1,1,1,0,0,caixa.com.br,2,1
1,1,0,hissoulreason.com,1,1,1,1,0,0,/js/homepage/home/,1,http,1,1,1,0,1,,1,0
1,1,0,unauthorizd.newebpage.com,1,1,1,1,0,0,/webapps/66fbf/,1,http,1,1,1,0,0,unauthorizd,2,0
1,1,0,133.130.103.10,2,1,1,1,2,0,/23/,2,http,1,1,1,0,0,,1,0
1,1,1,dj00.co.vu,2,1,0,1,0,0,/css/,2,http,1,1,1,0,1,dj00,0,2
1,1,1,133.130.103.10,2,1,1,1,2,0,/21/logar/,2,http,1,1,1,0,1,,1,0
1,1,1,httpssicredi.esy.es,1,1,0,1,0,0,/servico/sicredi/validarclientes/mobi/index.php,1,http,1,1,1,0,0,httpssicredi,2,2
1,1,1,gamesaty.ga,2,1,0,1,0,0,/wp-content///yh/en/,1,http,1,1,1,0,1,,1,2
1,1,1,luxuryupgradepro.com,1,1,1,1,0,0,/ymailNew/ymailNew/,1,http,1,1,1,0,1,,1,0
1,1,1,133.130.103.10,2,1,1,1,2,0,/1/,2,http,1,1,1,0,1,,1,0
1,1,1,133.130.103.10,2,1,1,1,1,0,/24/sicredi/psmlId/31/paneid/index.htm,1,http,1,1,1,0,0,,1,2
1,1,1,smscaixaacesso.hol.es,1,1,0,1,0,0,,0,http,1,1,0,0,0,smscaixaacesso,2,0
1,1,1,133.130.103.10,2,1,1,1,1,0,/7/SIIBC/siwinCtrl.php,1,http,1,1,1,0,0,,1,0
1,1,1,tinyurl.com,2,1,1,1,0,0,/kjmmw57,2,http,1,1,0,0,0,,1,0
1,1,1,wrightlandscapes.org,1,1,1,1,0,0,/no/T/Y1.html,2,http,1,1,1,0,0,,1,0
1,1,1,mautic.eto-cms.ru,1,1,0,1,0,0,/themes/goldstar/mtbonline/newmandt/,1,http,1,1,1,0,1,mautic,0,2
1,1,1,ginatringali.com,2,1,1,1,0,0,//al/alibaba21012015/alibaba21012015/666/index.html,1,http,1,1,1,0,0,,1,2
1,1,1,staticmail.000webhostapp.com,1,1,1,1,0,0,/,0,https,1,1,0,0,0,staticmail,2,0
1,1,1,umeda.com.br,2,1,0,1,0,0,/bba/BOA/home/,2,http,1,1,1,0,0,,1,0
1,1,1,krishworldwide.com,1,1,1,1,0,0,/BackUp/under/js/ayo1/index.html,1,http,1,1,1,0,0,,1,2
1,1,1,yahoo.co.in,2,1,0,1,0,0,/email_open_log_pic.php,1,http,1,1,1,0,0,,1,1
1,1,1,www.avcc.ac.in,2,1,0,1,1,0,/fonts/1/wropboxp/login.html,1,http,1,1,1,0,0,www,0,0
1,1,1,craig-hallum.ga,2,1,0,1,0,0,/sgg/1/login.htm,1,http,1,1,1,0,0,,1,0
1,1,1,www.verification-mobile-nab.com,1,1,1,1,0,0,/cgi/e8e11a52ed442dc4b327eaa2f19c2521/login/,1,http,1,1,1,0,0,www,0,1
1,1,1,verification-mobile-nab.com,1,1,1,1,0,0,/cgi/e8e11a52ed442dc4b327eaa2f19c2521/login/,1,http,1,1,1,0,0,,1,1
1,1,1,www.justpiddlinboutique.com,1,1,1,1,0,0,/win/image.htm,2,http,1,1,1,0,0,www,0,0
1,1,1,vcsolutionscorp.com,1,1,1,1,0,0,/Block/image.htm,1,http,1,1,1,0,0,,1,0
1,1,1,almasur.com,2,1,1,1,0,0,/wp-includes/pomo/docusign17/,1,http,1,1,1,0,1,,1,0
1,1,1,asesoresvelfit.com,1,1,1,1,0,0,/media/cms/datacredito.co/,1,http,1,1,1,0,0,,1,0
1,1,1,getpeopleplus.com,1,1,1,1,0,0,/EserviceMain/irs/ir/index.html,1,https,1,1,1,0,0,,1,2
1,1,1,taeamigo.com,2,1,1,1,0,0,/EserviceMain/irs/ir/index.html,1,https,1,1,1,0,0,,1,0
1,1,1,elmundo-latino.com,1,1,1,1,0,0,/ir/index.html,2,https,1,1,1,0,0,,1,0
1,1,1,sociopremiosedescontos.com,1,1,1,1,0,0,/cadastro/,2,http,1,1,0,0,0,,1,0
1,1,1,cartaopremiadosicoob.com,1,1,1,1,0,0,,0,http,1,1,0,0,0,,1,0
1,1,1,ms-0ffice365supportplanquota.us.com0203499083934.elegantvapour.co.uk,1,1,0,1,1,0,/0-009021--0203499083934.l3992389100283901233232400349902132443940090132/hotmail.login/client_id=00000002-0000-0ff1-ce00-000000000000&amp;/000-pc.domain/officelogin1.html,1,http,1,1,1,0,0,ms-0ffice365supportplanquota.us.com0203499083934,1,1
1,1,1,www.travrica.com,2,1,1,1,0,0,/ntime/T/Y1.html,1,http,1,1,1,0,0,www,0,0
1,1,1,system-tnc.esy.es,1,1,0,1,0,0,/recovery-chekpoint-login.html,1,http,1,1,1,0,0,system-tnc,2,2
1,1,1,sandralucashyde.org,1,1,1,1,0,0,/login.yahoo/yahoo.com%20[Lastet%20Update]/indexz.html,1,http,1,1,1,0,0,,1,1
1,1,1,alexanderpetricek.com,1,1,1,1,0,0,/EserviceMain/irs/ir/index.html,1,http,1,1,1,0,0,,1,2
1,1,1,di15.co.vu,2,1,0,1,0,0,/css/,2,http,1,1,1,0,1,di15,0,2
1,1,1,sicredisms.ignitiondomain.com,1,1,1,1,0,0,/2017/validarclientes/mobi/index.php,1,http,1,1,1,0,0,sicredisms,2,2
1,1,1,rajspaces.com,2,1,1,1,0,0,/EserviceDLAcct/irs/ir/index.html,1,https,1,1,1,0,0,,1,2
1,1,1,fb-systemapps.esy.es,1,1,0,1,0,0,/recovery-chekpoint-login.html,1,http,1,1,1,0,0,fb-systemapps,2,2
1,1,1,signin-activitysupport.helpcenter-supportfraudsignin.com,1,1,1,1,0,0,/mpp/signin/f341/,1,https,1,1,1,0,0,signin-activitysupport,1,1
1,1,1,www.citadelchurchjax.com,1,1,1,1,0,0,/wp-admin/validateowa/owa/WebAdmin/Outlook%20Web%20App.htm,1,http,1,1,1,0,0,www,0,1
1,1,1,pradochaui.com.br,1,1,0,1,0,0,/criptografado1/index1.php,1,http,1,1,1,0,0,,1,0
1,1,1,simnokomun.lt,2,1,0,1,0,0,/upload/omo/newgd2/newgd/moole/index.php,1,http,1,1,1,0,0,,1,2
1,1,1,di11.co.vu,2,1,0,1,0,0,/css/,2,http,1,1,1,0,1,di11,0,2
1,1,1,www.alligator.site,1,1,0,1,0,0,/wp-content/wall/gallary/fin/,1,http,1,1,1,0,1,www,0,2
1,1,1,tinyurl.com,2,1,1,1,0,0,/le5tcvf,2,http,1,1,0,0,0,,1,0
1,1,1,tinyurl.com,2,1,1,1,0,0,/ll59xhm,2,http,1,1,0,0,0,,1,0
1,1,1,tr.im,0,1,0,1,0,0,/1e0rQ,2,https,1,1,0,0,0,,1,0
1,1,1,www.gommetermiche.it,1,1,0,1,0,0,/administrator/modules/auth.att.secure/login.htm,1,https,1,1,1,0,0,www,0,1
1,1,1,indonesianwonderagate.com,1,1,1,1,0,0,/zee/validate.htm,1,http,1,1,1,0,0,,1,1
1,1,1,tinyurl.com,2,1,1,1,0,0,/ll59xhm,2,http,1,1,0,0,0,,1,0
1,1,1,consultafgts.esy.es,1,1,0,1,0,0,/home,2,http,1,1,1,0,0,consultafgts,2,0
1,1,1,www.ultrakoz.com,2,1,1,1,0,0,/uploads/files/reloadedatt.net.html,1,http,1,1,1,0,0,www,0,2
1,1,1,www.blackabba.com,1,1,1,1,0,0,/sign-on/yahoo/Y1.html,1,http,1,1,1,0,0,www,0,0
1,1,1,carretroller.com.br,1,1,0,1,0,0,/sss/image.htm,2,http,1,1,1,0,0,,1,0
1,1,1,www.mamujutengahkab.go.id,1,1,0,1,1,0,/terasconfig/www.att.net/,1,https,1,1,1,0,0,www,0,2
1,1,1,sandralucashyde.org,1,1,1,1,0,0,/login.yahoo/yahoo.com%20[Lastet%20Update]/indexz.html,1,http,1,1,1,0,0,,1,1
1,1,1,extratoinativos.com,1,1,1,1,0,0,/Inativos/,2,http,1,1,0,0,0,,1,0
1,1,1,consultar-fgts.com,1,1,1,1,0,0,/1index.php,2,http,1,1,1,0,0,,1,0
1,1,1,portal-consultafgts.com,1,1,1,1,0,0,/caixa.gov.br/pages/inter/index.php,1,http,1,1,1,0,0,,1,2
1,1,1,ni1232966-3.web20.nitrado.hosting,1,1,0,1,2,0,/finance/fnce/,2,http,1,1,1,0,0,ni1232966-3.web20,1,2
1,1,1,fgtsliberacao.com,1,1,1,1,0,0,/processa.php,2,http,1,1,1,0,0,,1,0
1,1,1,jokextreme.com,2,1,1,1,0,0,/irs.return/Payment%20Lookup.html,1,https,1,1,1,0,0,,1,2
1,1,1,fb-safetyhelp.esy.es,1,1,0,1,0,0,/recovery-chekpoint-login.html,1,http,1,1,1,0,0,fb-safetyhelp,2,2
1,1,1,fb-securitypolicy101inc.esy.es,1,1,0,1,0,0,/recovery-chekpoint-login.html,1,http,1,1,1,0,0,fb-securitypolicy101inc,1,2
1,1,1,fb-securityaccountlogincheck808.esy.es,1,1,0,1,0,0,/recovery-chekpoint-login.html,1,http,1,1,1,0,0,fb-securityaccountlogincheck808,1,2
1,1,1,laghaimrevolution.com,1,1,1,1,0,0,/sign-on/yahoo/Y1.html,1,http,1,1,1,0,0,,1,0
1,1,1,settings-acct024631.esy.es,1,1,0,1,0,0,/recovery-chekpoint-login.html,1,http,1,1,1,0,0,settings-acct024631,1,2
1,1,1,horizongarments.com,1,1,1,1,0,0,/Asher/image.htm,1,http,1,1,1,0,0,,1,0
1,1,1,shittyurl.org,2,1,1,1,0,0,/5u,2,http,1,1,0,0,0,,1,0
1,1,1,ni1232966-4.web16.nitrado.hosting,1,1,0,1,2,0,/ye/cmbr/,2,http,1,1,1,0,0,ni1232966-4.web16,1,0
1,1,1,system-support-il.hol.es,1,1,0,1,0,0,/facebook-security,1,http,1,1,1,0,0,system-support-il,1,0
1,1,1,ow.ly,0,1,0,1,0,0,/IIzC30bBG3c,2,http,1,1,0,0,0,,1,0
1,1,1,caixaservicosonline.epizy.com,1,1,1,1,0,0,,0,http,1,1,0,0,0,caixaservicosonline,1,0
1,1,1,sandralucashyde.org,1,1,1,1,0,0,/login.yahoo/yahoo.com%20%5BLastet%20Update%5D/indexz.html,1,http,1,1,1,0,0,,1,1
1,1,1,anniey06l5.myjino.ru,1,1,0,1,0,0,/byte/Cookies/Cookies/Pelewura/onlineverifica@tion/Preview.htm,1,http,1,1,1,0,0,anniey06l5,2,1
1,1,1,www.supportt-team.com,1,1,1,1,0,0,/Confirmed/MyAccount/,1,http,1,1,1,0,0,www,0,0
1,1,1,forms.zohopublic.com,1,1,1,1,0,0,/koogee/form/ACTIVATIONFORM/formperma/g51Bb2g53DaChBA4be0h2kCA_,1,https,1,1,1,0,0,forms,0,1
1,1,1,www.surveybuilder.com,1,1,1,1,0,0,/s/oFh4R/nav,2,https,1,1,1,0,0,www,0,0
1,1,1,a.doko.moe,2,1,0,1,0,0,/vschbi.html,2,https,1,1,1,0,0,a,0,0
1,1,1,forms.zohopublic.com,1,1,1,1,0,0,/foolieax/form/VERIFICATIONFROM/formperma/hg_466jHhCK6_6D61K5AC9eA4,1,https,1,1,1,0,0,forms,0,1
1,1,1,muththamizh.com,2,1,1,1,0,0,/llc/production-llc/,1,http,1,1,1,0,0,,1,0
1,1,1,cortazarurdaneta.com,1,1,1,1,0,0,/chn/5adfd99cf03b06771d81f8b5607f1d7e/,1,http,1,1,1,0,0,,1,2
1,1,1,chasebankusa.paradisepaymentgold.com,1,1,1,1,0,0,/verification/M2908D716C8M54904AC8/card.php,1,http,1,1,1,0,0,chasebankusa,2,1
1,1,1,briut.fruitfuldemo.com,1,1,1,1,0,0,/,0,http,1,1,0,0,0,briut,0,0
1,1,1,afraniorodriguezrosero.com,1,1,1,1,0,0,/wp-admin/themes/pdf/,1,http,1,1,1,0,0,,1,2
1,1,1,recovery-account-fb.hol.es,1,1,0,1,0,0,/facebook-support,1,http,1,1,1,0,0,recovery-account-fb,1,1
1,1,1,verification-members.net,1,1,1,1,0,0,/webapps/3db39/,1,https,1,1,1,0,0,,1,0
1,1,1,rajspaces.com,2,1,1,1,0,0,/upload/EserviceDLAcct/irs/ir/index.html,1,https,1,1,1,0,0,,1,2
1,1,1,promocao-sicoob.cf,1,1,0,1,0,0,,0,http,1,1,0,0,1,,1,0
1,1,1,secure-fbpages-notification.com,1,1,1,1,0,0,/,0,https,1,1,1,0,0,,1,0
1,1,1,olcmeapp.com,2,1,1,1,0,0,/mko/image.htm,2,https,1,1,1,0,0,,1,0
1,1,1,support-110048480a.esy.es,1,1,0,1,0,0,/security.page/,1,http,1,1,1,0,0,support-110048480a,1,0
1,1,1,lesaventuriersvoyageurs.com,1,1,1,1,0,0,/js/paypal-account-confirm,1,http,1,1,1,0,1,,1,2
1,1,1,restauracjagreenpepper.pl,1,1,0,1,0,0,//payment/payment/index.php,1,http,1,1,1,0,0,,1,2
1,1,1,scs-network.com,2,1,1,1,0,0,/umpi/eba.html,2,http,1,1,1,0,0,,1,0
1,1,1,redux.news,2,1,0,1,0,0,/chase/update/,2,https,1,1,1,0,0,,1,0
1,1,1,cmfidouala.org,2,1,1,1,0,0,/jsdhkjhjdf/cgi-bin/image.htm,1,http,1,1,1,0,0,,1,0
1,1,1,olcmeapp.com,2,1,1,1,0,0,/lol/image.htm,2,https,1,1,1,0,0,,1,0
1,1,1,livewellprojects.com,1,1,1,1,0,0,/bay/T/Y1.html,2,http,1,1,1,0,0,,1,0
1,1,1,attnethelp.webnode.com,1,1,1,1,0,0,,0,http,1,1,0,0,0,attnethelp,2,0
1,1,1,tinyurl.com,2,1,1,1,0,0,/kvuukxs,2,https,1,1,0,0,0,,1,0
1,1,1,ridinghouseindia.com,1,1,1,1,0,0,/ywhl/Y%20index.html,1,http,1,1,1,0,0,,1,0
1,1,1,amethystia.com,2,1,1,1,0,0,/T/Y1.html,2,http,1,1,1,0,0,,1,0
1,1,1,paialowereasterncherokeenationsc.com,1,1,1,1,0,0,/aaaaa/login.htm,1,http,1,1,1,0,0,,1,2
1,1,1,cover-acct06437.esy.es,1,1,0,1,0,0,/recovery-chekpoint-login.html,1,http,1,1,1,0,0,cover-acct06437,2,2
1,1,1,www.aharsntenetsrelsioncustomizedia.com,1,1,1,1,0,0,/domain/indexx.htm,1,http,1,1,1,0,0,www,0,2
1,1,1,safety-acct-003342.esy.es,1,1,0,1,0,0,/recovery-chekpoint-login.html,1,http,1,1,1,0,0,safety-acct-003342,1,2
1,1,1,dressesmela.com,2,1,1,1,0,0,//kmd/image.htm,1,http,1,1,1,0,0,,1,0
1,1,1,www.sicredisic.com.br,1,1,0,1,2,0,,0,http,1,1,1,0,0,www,0,0
1,1,1,31.220.111.56,2,1,1,1,2,0,/asdq12/,2,http,1,1,1,0,0,,1,0
1,1,1,kuswanto.co.id,2,1,0,1,0,0,/wp-includes/cs/Indexxatt.htm,1,http,1,1,1,0,0,,1,0
1,1,1,formcrafts.com,2,1,1,1,0,0,/a/valaccount,2,https,1,1,1,0,0,,1,0
1,1,1,mattewfisher1.000webhostapp.com,1,1,1,1,0,0,/sal/YAH%21%21./ya2/index.php,1,https,1,1,1,0,0,mattewfisher1,2,2
1,1,1,www.singandvoice.com,1,1,1,1,0,0,/10405.php,2,http,1,1,1,0,0,www,0,0
1,1,1,www.sententia.com.ar,1,1,0,1,2,0,/PayPal/get_started/,1,http,1,1,1,0,0,www,0,0
1,1,1,149.56.201.163,2,1,1,1,2,0,/nis-card/,2,http,1,1,1,0,0,,1,0
1,1,1,web-designing-india.org,1,1,1,1,0,0,/dpbx/dpbx/index.php,1,http,1,1,1,0,0,,1,0
1,1,1,54.157.20.99,2,1,1,1,1,0,/principal.php,2,http,1,1,1,0,0,,1,0
1,1,1,www.sea.com.sa,2,1,0,1,1,0,/images/filetypes/bankofamericam.com.8789373899383mins.rmsmrr/index,1,http,1,1,1,0,0,www,0,1
1,1,1,zogheb.com,2,1,1,1,0,0,/tooo/index_1.html,1,http,1,1,1,0,0,,1,0
1,1,1,fgtscontasinativas.online,1,1,0,1,0,0,/home,2,http,1,1,0,0,0,,1,0
1,1,1,consultasinvativasfgts.com,1,1,1,1,0,0,/processa.php,2,http,1,1,1,0,0,,1,0
1,1,1,extratofgtsonline.com,1,1,1,1,0,0,/1index.php,2,http,1,1,1,0,0,,1,0
1,1,1,store2.apple.ch.email-forwarding.webstore.websis.info,1,1,0,1,1,0,/sp/79900b0f5b721ddb89396e71eb7fad41/infos.html,1,http,1,1,1,0,0,store2.apple.ch.email-forwarding.webstore,1,1
1,1,1,www.citadelchurchjax.com,1,1,1,1,0,0,/wp-admin/data/owa/WebAdmin/Outlook%20Web%20App.htm,1,http,1,1,1,0,0,www,0,1
1,1,1,peloclub.com,2,1,1,1,0,0,/onlinepdffiles/Adobe/Adobe/property/adobe/index.html,1,http,1,1,1,0,0,,1,2
1,1,1,www.innovi.cc,2,1,0,1,0,0,/tos/script/mail.htm,1,https,1,1,1,0,0,www,0,1
1,1,1,www.momsweetmoms.com,1,1,1,1,0,0,/demo2/Dropbox/Dropbox/,1,http,1,1,1,0,0,www,0,0
1,1,1,www.samanesang.com,1,1,1,1,0,0,/wp-content/themes/PDF/PDF/login.htm,1,http,1,1,1,0,0,www,0,2
1,1,1,store2.apple.ch.email-forwarding.webstore.websis.info,1,1,0,1,1,0,/de/,2,http,1,1,1,0,0,store2.apple.ch.email-forwarding.webstore,1,2
1,1,1,suisscards-ch.elecapponline.net,1,1,1,1,0,0,/ch-de/suisse/,2,http,1,1,1,0,0,suisscards-ch,2,0
1,1,1,store2.apple.ch.email-forwarding.webstore.websis.info,1,1,0,1,1,0,/sp/,2,http,1,1,1,0,0,store2.apple.ch.email-forwarding.webstore,1,2
1,1,1,asa-direct.ru,2,1,0,1,0,0,/bitrix/updates/servi/fr/doss/,1,http,1,1,1,0,1,,1,0
1,1,1,pascasarjana.uniba-bpn.ac.id,1,1,0,1,1,0,/administrator/components/com_joomlaupdate/redire.html,1,http,1,1,1,0,0,pascasarjana,2,1
1,1,1,hb.redllink.com,2,1,1,1,0,0,/.ars/empresas/login.htm,1,http,1,1,1,0,0,hb,0,0
1,1,1,hb.redllink.com,2,1,1,1,0,0,/.ars/empresas/login.htm,1,http,1,1,1,0,0,hb,0,2
1,1,1,xenangdaiduong.com.vn,1,1,0,1,0,0,/wp-config/Sign/,1,http,1,1,1,0,1,,1,0
1,1,1,tizianabeauty.ch,2,1,0,1,0,0,/wp-content/plugins/Manage/ar4d65/checking/check/Support/ID-NUMB389/myaccount/signin/,1,http,1,1,1,0,0,,1,1
1,1,1,zemindar.lt,2,1,0,1,0,0,/wp-content/languages/dpbx/index.php,1,http,1,1,1,0,0,,1,2
1,1,1,www.crielv.com.br,1,1,0,1,1,0,/images/start2.php,1,http,1,1,1,0,0,www,0,0
1,1,1,www.sagittariusglobal.com,1,1,1,1,0,0,//portal/cache/Cielo/ambiente-seguro.php,1,http,1,1,1,0,0,www,0,2
1,1,1,www.sagittariusglobal.com,1,1,1,1,0,0,//portal/cache/Cielo/index.html,1,http,1,1,1,0,0,www,0,2
1,1,1,goo.gl,0,1,0,1,0,0,/MMT7sp,2,https,1,1,0,0,0,,1,0
1,1,1,abuv.com.br,2,1,0,1,0,0,/cliente.conectado40/atendimento_pessoa_fisica/criptografado/index1.php,1,http,1,1,1,0,0,,1,1
1,1,1,voetudoazul.serveuser.com,1,1,1,1,0,0,/tudoazul/cadastre.php,1,http,1,1,1,0,0,voetudoazul,2,2
1,1,1,www.rustmaster.com.br,1,1,0,1,1,0,/ml/next1.php,2,https,1,1,1,0,0,www,0,0
1,1,1,www.rustmaster.com.br,1,1,0,1,2,0,/ml/,2,https,1,1,1,0,1,www,0,0
1,1,1,30horasdigital.myvnc.com,1,1,1,1,0,0,/30horasdigitalmodulodesegurancafeitoparavoce/,1,http,1,1,1,0,0,30horasdigital,2,1
1,1,1,i-house.se,2,1,0,1,0,0,/wp-trackback/en/,1,http,1,1,1,0,0,,1,1
1,1,1,prayogispl.in,2,1,0,1,0,0,/elisnow/ymail.html,1,http,1,1,1,0,0,,1,0
1,1,1,zdcp.org,0,1,1,1,0,0,/iiii/feedback/login.alibaba.com/login.html,1,http,1,1,1,0,0,,1,2
1,1,1,celebrapack.com,2,1,1,1,0,0,/dhnl/DHL/DHL/,2,http,1,1,1,0,0,,1,0
1,1,1,www.hyperbay.net,2,1,1,1,0,0,/merchants/controller/tool/www.alibaba.com/alibaba/trade.php,1,http,1,1,1,0,0,www,0,1
1,1,1,thehotelmanagment.com,1,1,1,1,0,0,/Prime/,2,http,1,1,0,0,0,,1,0
1,1,1,binary-project.com,1,1,1,1,0,0,/cha/chase/home/action.php,1,https,1,1,1,0,0,,1,0
1,1,1,abuv.com.br,2,1,0,1,0,0,/cliente.conectado33/atendimento_pessoa_fisica/criptografado/index1.php,1,http,1,1,1,0,0,,1,1
1,1,1,cover-acct09964.esy.es,1,1,0,1,0,0,/recovery-chekpoint-login.html,1,http,1,1,1,0,0,cover-acct09964,2,2
1,1,1,academica.pt,2,1,0,1,0,0,/U/mail.htm,2,http,1,1,1,0,0,,1,0
1,1,1,kalempong-fb01.esy.es,1,1,0,1,0,0,/recovery-chekpoint-login.html,1,http,1,1,1,0,0,kalempong-fb01,2,2
1,1,1,dujanapublicschool.com,1,1,1,1,0,0,/b/WellsLINK/WellsLINK/WellsLINK/WellsLINK/WellsLINK/WellsLINK/WellsLINK/WellsLINK/WellsLINK/WellsLINK/WellsLINK/WellsLINK/index.html,1,http,1,1,1,0,0,,1,1
1,1,1,abuv.com.br,2,1,0,1,0,0,/cliente.conectado1/atendimento_pessoa_fisica/criptografado/index1.php,1,http,1,1,1,0,0,,1,1
1,1,1,paialowereasterncherokeenationsc.com,1,1,1,1,0,0,/aaaaa/login.htm,1,http,1,1,1,0,0,,1,2
1,1,1,abuv.com.br,2,1,0,1,0,0,/1cliente.conectado.jw1/atendimento_pessoa_fisica/criptografado/index1.php,1,http,1,1,1,0,0,,1,1
1,1,1,34.201.92.123,2,1,1,1,1,0,/indisponivel.php,1,http,1,1,1,0,0,,1,0
1,1,1,149.56.144.216,2,1,1,1,1,0,/processa.php,2,http,1,1,1,0,0,,1,0
1,1,1,jose200495fgts.com,1,1,1,1,0,0,/processa.php,2,http,1,1,1,0,0,,1,0
1,1,1,34.224.68.176,2,1,1,1,1,0,/principal.php,2,http,1,1,1,0,0,,1,0
1,1,1,consultasaldossl.com,1,1,1,1,0,0,,0,http,1,1,0,0,0,,1,0
1,1,1,meusaldos.com,2,1,1,1,0,0,,0,http,1,1,0,0,0,,1,0
1,1,1,fgts-mobile.com,2,1,1,1,0,0,/processa.php,2,http,1,1,1,0,0,,1,0
1,1,1,fgts.mobi,0,1,0,1,0,0,/processa.php,2,http,1,1,1,0,0,,1,0
1,1,1,aolonlineservices.cba.pl,1,1,0,1,0,0,/chase.php,2,http,1,1,1,0,0,aolonlineservices,1,0
1,1,1,caixa.extratofgtsliberados2017.com,1,1,1,1,0,0,/consulta8647454/principal.php,1,http,1,1,1,0,0,caixa,0,2
1,1,1,webmailupgrade-001-site1.itempurl.com,1,1,1,1,0,0,/webmaster-secure/owa/confirm.php,1,http,1,1,1,0,0,webmailupgrade-001-site1,1,1
1,1,1,scs-network.com,2,1,1,1,0,0,/umpi/dba.html,2,http,1,1,1,0,0,,1,0
1,1,1,shittyurl.org,2,1,1,1,0,0,/5q,2,http,1,1,0,0,0,,1,0
1,1,1,ronin.com.pk,2,1,0,1,0,0,/hnm/logintoyahoomail.htm,1,http,1,1,1,0,0,,1,0
1,1,1,raik.hub-web.com,2,1,1,1,0,0,/proccesing-fbaccountss/login.php,1,http,1,1,1,0,0,raik,0,2
1,1,1,provoliprints.gr,2,1,0,1,0,0,/001/update.html,1,http,1,1,1,0,0,,1,0
1,1,1,service-info-dk.hol.es,1,1,0,1,0,0,/facebook-confirmation,1,http,1,1,1,0,1,service-info-dk,2,0
1,1,1,www.goepsa.com,2,1,1,1,0,0,/Old%20Files/yahoo/IDCHECK.html,1,http,1,1,1,0,0,www,0,0
1,1,1,tinyurl.com,2,1,1,1,0,0,/kbvf6qz,2,http,1,1,0,0,0,,1,0
1,1,1,dh16.co.vu,2,1,0,1,0,0,/css//,2,http,1,1,1,0,1,dh16,0,2
1,1,1,kontuit-fb01.esy.es,1,1,0,1,0,0,/recovery-chekpoint-login.html,1,http,1,1,1,0,0,kontuit-fb01,2,2
1,1,1,hunmumu.com,2,1,1,1,0,0,/str/Ma/,2,http,1,1,1,0,0,,1,0
1,1,1,ctrl4enviro.com,2,1,1,1,0,0,/wp-includes/SimplePie/Content/Type/Caption/Pelewura/onlineverifica@tion/Preview.htm,1,http,1,1,1,0,0,,1,1
1,1,1,wwp-cartasi-titoari-portale-sicreuzza-2017.dynamic-dns.net,1,1,1,1,0,0,/gtwpage1e10/index-jsp.html,1,http,1,1,1,0,0,wwp-cartasi-titoari-portale-sicreuzza-2017,1,1
1,1,1,communitysicurezza.3mitalia.it,1,1,0,1,0,0,/iTunesConnecto.store/WebObjects/common/update.woa/app/registre/index.php,1,http,1,1,1,0,0,communitysicurezza,1,1
