Alexa Rank,Brand check,Brand count,Domain,Domain length,Keyword count,Known TLD,Label,Num Subdomains,Other word count,Path,Path length,Protocol,Random domain,Random word count,Raw word count,Similar brand count,Similar keyword count,Subdomain,Subdomain length,URL Length
1,1,1,kustomfloordesigns.com,1,1,1,1,0,0,/doc!/index.php,1,http,1,1,1,0,0,,1,0
1,1,1,www.goepsa.com,2,1,1,1,0,0,/Old%20Files/opt/doneall.html,1,http,1,1,1,0,0,www,0,0
1,1,1,citydesignerweb.com,1,1,1,1,0,0,/mmm/rain.php,2,http,1,1,1,0,0,,1,0
1,1,1,www.goepsa.com,2,1,1,1,0,0,/Old%20Files/yahoo/IDCHECK.html,1,http,1,1,1,0,0,www,0,0
1,1,1,tinyurl.com,2,1,1,1,0,0,/mt87qw3,2,http,1,1,0,0,0,,1,0
1,1,1,stikliniekadarbnica.lv,1,1,0,1,0,0,/zrichieattnii/attiinnddeexx.php,1,http,1,1,1,0,0,,1,2
1,1,1,caixa.consultafgtsinativoliberado2017.com,1,1,1,1,0,0,/consulta4023542/indisponivel.php,1,http,1,1,1,0,0,caixa,0,1
1,1,1,sicoob-card.com,2,1,1,1,0,0,/2017/,2,http,1,1,1,0,0,,1,0
1,1,1,bit.ly,0,1,0,1,0,0,/2pWteUy,2,http,1,1,0,0,0,,1,0
1,1,1,bit.ly,0,1,0,1,0,0,/2qkCl2Y,2,http,1,1,0,0,0,,1,0
1,1,1,communicatewithsh.com,1,1,1,1,0,0,/shellnor/mttkl3.com/2650/1survey/,1,http,1,1,1,0,0,,1,2
1,1,1,unifr-ch.weebly.com,1,1,1,1,0,0,/,0,http,1,1,1,0,0,unifr-ch,0,0
1,1,1,formcrafts.com,2,1,1,1,0,0,/a/27508,2,https,1,1,1,0,0,,1,0
1,1,1,www.giftmorden.com,1,1,1,1,0,0,/a1/crypt/index.html,1,http,1,1,1,0,0,www,0,0
1,1,1,snspsladwa.org,2,1,1,1,0,0,/googledrive/GDocHistory/e5252c7fc60f2701c2555c99694aca59/,1,https,1,1,1,0,0,,1,1
1,1,1,outlookmaintenace.urest.org,1,1,1,1,0,0,/,0,http,1,1,0,0,0,outlookmaintenace,1,0
1,1,1,viewerpdf.com,2,1,1,1,0,0,/098876665/verification.php,1,http,1,1,1,0,0,,1,1
1,1,1,www.herbertundschnipsi.de,1,1,1,1,0,0,/fgts/indisponivel.php,1,http,1,1,1,0,0,www,0,2
1,1,1,servicossociaiscaixa.com.br,1,1,0,1,0,0,,0,http,1,1,0,0,0,,1,0
1,1,1,karuniabinainsani-16.co.id,1,1,0,1,0,0,/wp-includes/dev24/home/confirm.php,1,http,1,1,1,0,0,,1,2
1,1,1,violattions-notifications-seresa.esy.es,1,1,0,1,0,0,/confirmations/index.html,1,http,1,1,1,0,0,violattions-notifications-seresa,1,2
1,1,1,recover-acct5487.esy.es,1,1,0,1,0,0,/recovery-chekpoint-login.html,1,http,1,1,1,0,0,recover-acct5487,2,2
1,1,1,bit.ly,0,1,0,1,0,0,/2pgU0ne,2,http,1,1,0,0,0,,1,0
1,1,1,skafs.ca,0,1,1,1,0,0,/Wealthsecuredhelp/ivxn/home/,1,http,1,1,1,0,0,,1,0
1,1,1,scs-network.com,2,1,1,1,0,0,/kem/aba.html,2,http,1,1,1,0,0,,1,0
1,1,1,anuragjewellery.com,1,1,1,1,0,0,/upd_CH_as/2bc34fe40102b33bffca0b8a38f2b4e7/,1,https,1,1,1,0,0,,1,2
1,1,1,nnconsultoria.com.br,1,1,0,1,0,0,/Atendimento.Pessoa.Fisica82/atendimento_pessoa_fisica/criptografado/index1.php,1,http,1,1,1,0,0,,1,1
1,1,1,anuragjewellery.com,1,1,1,1,0,0,/upd_CH_as/index.php,1,https,1,1,1,0,0,,1,0
1,1,1,safety-check-739210.esy.es,1,1,0,1,0,0,/index.html,2,http,1,1,1,0,0,safety-check-739210,1,0
1,1,1,ellimanestate.executeart.in,1,1,0,1,0,0,/$%25%23&%25*/,2,http,1,1,1,0,0,ellimanestate,2,0
1,1,1,bit.ly,0,1,0,1,0,0,/2qpbHFX,2,http,1,1,0,0,0,,1,0
1,1,1,netibesanta.esy.es,1,1,0,1,0,0,/www/,2,http,1,1,1,0,0,netibesanta,2,0
1,1,1,netibesanta.esy.es,1,1,0,1,0,0,/,0,http,1,1,0,0,0,netibesanta,2,0
1,1,1,nnconsultoria.com.br,1,1,0,1,0,0,/Atendimento.Pessoa.Fisica13/atendimento_pessoa_fisica/criptografado/index1.php,1,http,1,1,1,0,0,,1,1
1,1,1,fgts-inativados.com,1,1,1,1,0,0,/vXs3P4pta6/pages/inter/index.php,1,http,1,1,1,0,0,,1,2
1,1,1,it-maintenance.tripod.com,1,1,1,1,0,0,/,0,http,1,1,1,0,0,it-maintenance,2,0
1,1,1,consultacontasinativa.com,1,1,1,1,0,0,/gov/processa.php,1,http,1,1,1,0,0,,1,0
1,1,1,extratoinativo.com,1,1,1,1,0,0,/inativos/,2,http,1,1,0,0,0,,1,0
1,1,1,unimore.gr,2,1,0,1,0,0,/shay/work/page/zip/secure/12120521a7245f21cec4ea331e4498b7/,1,http,1,1,1,0,0,,1,1
1,1,1,security-update-center.serverlux.me,1,1,0,1,0,0,/signin/,2,https,1,1,1,0,0,security-update-center,1,2
1,1,1,webmupgrde060517.tripod.com,1,1,1,1,0,0,/,0,http,1,1,0,0,0,webmupgrde060517,2,0
1,1,1,www.neymo.org,2,1,1,1,0,0,/joomla/edu/zi.htm,1,http,1,1,1,0,0,www,0,0
1,1,1,nnconsultoria.com.br,1,1,0,1,0,0,/Atendimento.Pessoa.Fisica23/atendimento_pessoa_fisica/criptografado/index1.php,1,http,1,1,1,0,0,,1,1
1,1,1,nnconsultoria.com.br,1,1,0,1,0,0,/Atendimento.Pessoa.Fisica26/atendimento_pessoa_fisica/criptografado/index1.php,1,http,1,1,1,0,0,,1,1
1,1,1,loogin-recovery-account87.esy.es,1,1,0,1,0,0,/confirmation/,2,http,1,1,1,0,0,loogin-recovery-account87,1,0
1,1,1,roadfitterapparel.com,1,1,1,1,0,0,/uploads/coco/zi.htm,1,http,1,1,1,0,0,,1,0
1,1,1,hydracsa.com,2,1,1,1,0,0,/po/io/index.html,1,http,1,1,1,0,0,,1,0
1,1,1,loogin-facebook-safety.esy.es,1,1,0,1,0,0,/confirmation/,2,http,1,1,1,0,0,loogin-facebook-safety,1,0
1,1,1,service-info-il.hol.es,1,1,0,1,0,0,/log1.php,2,http,1,1,1,0,0,service-info-il,2,0
1,1,1,service-info-il.hol.es,1,1,0,1,0,0,/facebook-confirmation,1,http,1,1,1,0,0,service-info-il,2,0
1,1,1,info-service-il.hol.es,1,1,0,1,0,0,/log1.php,2,http,1,1,1,0,0,info-service-il,2,0
1,1,1,info-service-il.hol.es,1,1,0,1,0,0,/facebook-security,1,http,1,1,1,0,0,info-service-il,2,0
1,1,1,kingsupteded.com,2,1,1,1,0,0,/squarespace/squar/KE11Y/,1,http,1,1,1,0,0,,1,0
1,1,1,blueappleassociates.com,1,1,1,1,0,0,/Images/index_files/change/0.html,1,http,1,1,1,0,0,,1,2
1,1,1,Summerseason.tavapirts.lv,1,1,0,1,0,0,/dpp/index.html,1,http,1,1,1,0,0,Summerseason,2,0
1,1,1,sharkprojects.fruitfuldemo.com,1,1,1,1,0,0,/css/Yahoologin.htm,1,http,1,1,1,0,0,sharkprojects,2,2
1,1,1,www.cavazosengineering.com,1,1,1,1,0,0,/cgi-bin./microsoft/,1,http,1,1,1,0,0,www,0,0
1,1,1,nnconsultoria.com.br,1,1,0,1,0,0,/Atendimento.Pessoa.Fisica9/atendimento_pessoa_fisica/criptografado/index1.php,1,http,1,1,1,0,0,,1,1
1,1,1,acct-cover-0899812.esy.es,1,1,0,1,0,0,/index.html,2,http,1,1,1,0,0,acct-cover-0899812,1,0
1,1,1,tumbuang-fb.esy.es,1,1,0,1,0,0,/recovery-chekpoint-login.html,1,http,1,1,1,0,0,tumbuang-fb,2,2
1,1,1,bank.barclays.co.uk.olb.auth.loginlink.action.loginlink.action.loginlink.action.loginlink.action.onandoffagain.com,1,1,1,1,1,0,/cloudit/,2,http,1,1,1,0,0,bank.barclays.co.uk.olb.auth.loginlink.action.loginlink.action.loginlink.action.loginlink.action,1,1
1,1,1,tehofilter.fi,2,1,0,1,0,0,/www.cartaobndes.gov.br/,1,http,1,1,1,0,0,,1,0
1,1,1,nnconsultoria.com.br,1,1,0,1,0,0,/Atendimento.Pessoa.Fisica01/atendimento_pessoa_fisica/criptografado/index1.php,1,http,1,1,1,0,0,,1,1
1,1,1,marcof.pro.br,2,1,0,1,0,0,/acesso.criptografado4/cliente.conectado1/pessoa.fisica.recadastrar/cadastrar.referencia/acesso.pendente.comunicacao/index.html,1,http,1,1,1,0,0,,1,1
1,1,1,desearch.co.uk,2,1,0,1,0,0,/plugins/captcha/recaptcha/hmrc/revenue/,1,http,1,1,1,0,0,,1,2
1,1,1,xn--https-servio-85-omb.jelastic.regruhosting.ru,1,1,0,1,1,0,/www.santander.com.br/br/Cadastramento/pessoa-fisica/santander-van-gogh/index1.php,1,http,1,1,1,0,0,xn--https-servio-85-omb.jelastic,1,1
1,1,1,www.lineyuy.cn,2,1,0,1,0,0,/,0,http,1,1,0,0,1,www,0,0
1,1,1,webmail-app-outlook-info.weebly.com,1,1,1,1,0,0,,0,http,1,1,1,0,1,webmail-app-outlook-info,1,0
1,1,1,indexdateprofile.890m.com,1,1,1,1,0,0,/match/info,2,http,1,1,1,0,1,indexdateprofile,2,0
1,1,1,zdcp.org,0,1,1,1,0,0,/ali/feedback/login.alibaba.com/login.jsp.html,1,http,1,1,1,0,0,,1,1
1,1,1,www.bsgodenderleeuw.be,1,1,0,1,0,0,/ikoi.php,2,http,1,1,1,0,0,www,0,0
1,1,1,sol-manager.fr,2,1,0,1,0,0,/raiffeisien/ebanking/login.php,1,http,1,1,1,0,0,,1,0
1,1,1,www.wifibkk.com,2,1,1,1,0,0,/wp-content/themes/js/nab/,1,https,1,1,1,0,1,www,0,0
1,1,1,notice-payment.invoiceappconfirmation.com,1,1,1,1,0,0,/Login.php,2,http,1,1,1,0,0,notice-payment,2,1
1,1,1,sitesumo.com,2,1,1,1,0,0,/outlook-app/main.html,1,http,1,1,1,0,0,,1,0
1,1,1,www.r129motoring.com,1,1,1,1,0,0,/SLWerks.com/wp-includes/js/tinymce/themes/modern/default/,1,http,1,1,1,0,1,www,0,1
1,1,1,novavidasamambaia.com.br,1,1,0,1,0,0,/admin/ckeditor/plugins/link/linkedin.com/,1,http,1,1,1,0,1,,1,2
1,1,1,academica.pt,2,1,0,1,0,0,/U/mail.htm,2,http,1,1,1,0,0,,1,1
1,1,1,academica.pt,2,1,0,1,0,0,/U/mail.htm,2,http,1,1,1,0,0,,1,1
1,1,1,www.bestsearch.info,1,1,0,1,0,0,/,0,http,1,1,0,0,0,www,0,0
1,1,1,innovateapp.ru,2,1,0,1,0,0,/inj/1au/03.php,1,http,1,1,1,0,0,,1,0
1,1,1,ovtoc.com,0,1,1,1,0,0,/wp-content/themes/Astra/images/webapps/mpp/home/,1,http,1,1,1,0,0,,1,1
1,1,1,www.ellepimmobiliare.it,1,1,0,1,0,0,/www.santandernet.com.br-br/pessoa-fisica/santander-van-gogh/aplicativos/index1.php,1,http,1,1,1,0,0,www,0,1
1,1,1,www.ellepimmobiliare.it,1,1,0,1,0,0,/www.santandernet.com.br-br/pessoa-fisica/santander-van-gogh/aplicativos/index1.php,1,http,1,1,1,0,0,www,0,1
1,1,1,env-9019617.jelastic.regruhosting.ru,1,1,0,1,1,0,/libraries/legacy/access/system.php,1,http,1,1,1,0,0,env-9019617.jelastic,1,1
1,1,1,ambrosiabanquethall.com,1,1,1,1,0,0,/mtdocss/index.php,1,http,1,1,1,0,0,,1,0
1,1,1,depatmens-recons002.esy.es,1,1,0,1,0,0,/recovery-chekpoint-login.html,1,http,1,1,1,0,0,depatmens-recons002,1,2
1,1,1,secure-notification-pagesfb-inc.com,1,1,1,1,0,0,/,0,https,1,1,1,0,0,,1,0
1,1,1,gispi.in,0,1,0,1,0,0,/serv/update.account.online/,1,http,1,1,1,0,0,,1,0
1,1,1,saedds4343354.esy.es,1,1,0,1,0,0,/,0,http,1,1,0,0,0,saedds4343354,2,0
1,1,1,acct-recover7895345546.esy.es,1,1,0,1,0,0,/index.html,2,http,1,1,1,0,0,acct-recover7895345546,1,0
1,1,1,www.ssmh.cz,2,1,0,1,0,0,/puvodni/alaba/aligranny.php,1,http,1,1,1,0,0,www,0,0
1,1,1,freshinktattoostudio.com.au,1,1,0,1,0,0,/wp-includes/opt.php,1,http,1,1,1,0,0,,1,2
1,1,1,www.syscan-id.com,1,1,1,1,0,0,//tmp/install_4e01bd078ea7d/admin/views/Unibe.php,1,http,1,1,1,0,0,www,0,2
1,1,1,caixa.fgtsliberado2017.com,1,1,1,1,0,0,/consulta6347674/index.php,1,http,1,1,1,0,0,caixa,0,1
1,1,1,acct-recover7895345.esy.es,1,1,0,1,0,0,/index.html,2,http,1,1,1,0,0,acct-recover7895345,1,0
1,1,1,checkpoint-erorr-fb005.esy.es,1,1,0,1,0,0,/recovery-chekpoint-login.html,1,http,1,1,1,0,0,checkpoint-erorr-fb005,1,2
1,1,1,checkpoint-info-fb9t.esy.es,1,1,0,1,0,0,/recovery-chekpoint-login.html,1,http,1,1,1,0,0,checkpoint-info-fb9t,1,2
1,1,1,support1213112.hol.es,1,1,0,1,0,0,/log.php,2,http,1,1,1,0,0,support1213112,2,0
1,1,1,support1213112.hol.es,1,1,0,1,0,0,/facebook-security,1,http,1,1,1,0,0,support1213112,2,0
1,1,1,recovery-account-fb-chekpoin-8108.esy.es,1,1,0,1,0,0,/recovery/index.html,1,http,1,1,1,0,0,recovery-account-fb-chekpoin-8108,1,2
1,1,1,www.digitalworld.tv,1,1,0,1,0,0,/store/sessions/asd654ds8ds45/0242ce5905/login.php,1,http,1,1,1,0,0,www,0,1
1,1,1,info-support-il.hol.es,1,1,0,1,0,0,/log1.php,2,http,1,1,1,0,0,info-support-il,2,0
1,1,1,info-support-il.hol.es,1,1,0,1,0,0,/facebook,2,http,1,1,1,0,0,info-support-il,2,0
1,1,1,wish4job.com,2,1,1,1,0,0,/page/musapdf.html,1,http,1,1,1,0,0,,1,0
1,1,1,c0.16mb.com,2,1,1,1,0,0,/k/,2,http,1,1,1,0,0,c0,0,0
1,1,1,orgcontalex.com.br,1,1,0,1,0,0,/acesso.criptografado2/cliente.conectado1/pessoa.fisica.recadastrar/cadastrar.referencia/acesso.pendente.comunicacao/index.html,1,http,1,1,1,0,0,,1,1
1,1,1,last-warning-fb1.esy.es,1,1,0,1,0,0,/recovery-chekpoint-login.html,1,http,1,1,1,0,0,last-warning-fb1,2,2
1,1,1,www.digital-sms-online.com.br,1,1,0,1,2,0,/rb001/apk/dll/,1,https,1,1,1,0,0,www,0,0
1,1,1,emaillsantander.com,1,1,1,1,0,0,/mobile/app/manage.php,1,http,1,1,1,0,0,,1,0
1,1,1,recover-fb01.esy.es,1,1,0,1,0,0,/recovery-chekpoint-login.html,1,http,1,1,1,0,0,recover-fb01,2,2
1,1,1,olenelife.com,2,1,1,1,0,0,/sessions/paypal/,1,http,1,1,1,0,0,,1,1
1,1,1,cover-acct56467.esy.es,1,1,0,1,0,0,/index.html,2,http,1,1,1,0,0,cover-acct56467,2,0
1,1,1,safecheck-acct5151.esy.es,1,1,0,1,0,0,/help/recovery-chekpoint-login.html,1,http,1,1,1,0,0,safecheck-acct5151,1,2
1,1,1,suspicous-payments-helping.com,1,1,1,1,0,0,/webapps/a6d92/websrc,1,https,1,1,1,0,0,,1,2
1,1,1,petektemizleme.biz.tr,1,1,0,1,0,0,/index.php,2,http,1,1,1,0,0,,1,0
1,1,1,pages-5566.hol.es,1,1,0,1,0,0,/log1.php,2,http,1,1,1,0,0,pages-5566,2,0
1,1,1,pages-5566.hol.es,1,1,0,1,0,0,/facebook-security,1,http,1,1,1,0,0,pages-5566,2,0
1,1,1,secure-notification-fbpages-inc.com,1,1,1,1,0,0,/,0,https,1,1,1,0,0,,1,0
1,1,1,goterbox33.esy.es,1,1,0,1,0,0,/recovery-chekpoint-login.html,1,http,1,1,1,0,0,goterbox33,2,2
1,1,1,httpssecure.belhalfs.beget.tech,1,1,0,1,2,0,/auth/auth/issues/,1,http,1,1,1,0,0,httpssecure.belhalfs,1,2
1,1,1,www.floraprive.com,1,1,1,1,0,0,/zhi/Unibe.html,1,http,1,1,1,0,0,www,0,0
1,1,1,blancogris.com,2,1,1,1,0,0,/Unibe.php,2,http,1,1,1,0,0,,1,0
1,1,1,lacasadelcarpintec.com,1,1,1,1,0,0,/smp/yahoop.html,1,http,1,1,1,0,0,,1,0
1,1,1,www.cr-mufg-jp.win,1,1,0,1,0,0,/service/visitors/asps/sinkitou,1,http,1,1,1,0,1,www,0,2
1,1,1,www.reo15.moe.go.th,1,1,0,1,1,0,/reo15/components/Signin.php,1,http,1,1,1,0,0,www.reo15,0,2
1,1,1,onlinedecu.cba.pl,1,1,0,1,0,0,/yahoo.php,2,http,1,1,1,0,0,onlinedecu,2,0
1,1,1,bakekapw2.com,2,1,1,1,0,0,/FOC.php,2,http,1,1,1,0,0,,1,0
1,1,1,www.missalli.nl,2,1,0,1,0,0,/images/banners/english-0/en/en/doss/,1,https,1,1,1,0,0,www,0,2
1,1,1,fgts-caixa.cf,2,1,0,1,0,0,/principal.php,2,http,1,1,1,0,0,,1,0
1,1,1,excelsolarenergy.com,1,1,1,1,0,0,/cgi/sign2/,2,https,1,1,1,0,0,,1,0
1,1,1,rattikagmr.in,2,1,0,1,0,0,/cjf/neeew/new%20outlook/,1,https,1,1,1,0,0,,1,0
1,1,1,fractus.com,2,1,1,1,0,0,/atendimento.santander.pessoa.fisica11/atendimento_pessoa_fisica/atualizar/index1.php,1,http,1,1,1,0,0,,1,1
1,1,1,getthelps-recoveri-disables.esy.es,1,1,0,1,0,0,/confirmations/index.html,1,http,1,1,1,0,0,getthelps-recoveri-disables,1,2
1,1,1,newsvanguard.in,2,1,0,1,0,0,/secure/BOA/home/confirm.php,1,https,1,1,1,0,0,,1,0
1,1,1,festainfantilbh.com.br,1,1,0,1,0,0,/central/images/casa_small.jpg,1,http,1,1,1,0,0,,1,2
1,1,1,hormontant.se,2,1,0,1,0,0,/wp-includes/css/picuter/www.pnc/page/verification/online/1/index.html,1,http,1,1,1,0,0,,1,1
1,1,1,Usaa.doc.bizburrows.com,1,1,1,1,2,0,,0,http,1,1,1,0,0,Usaa.doc,0,0
1,1,1,webdropbox.net,2,1,1,1,0,0,/GOG/yGnHFKdhsd.php,1,http,1,1,1,0,0,,1,0
1,1,1,pages-5564.hol.es,1,1,0,1,0,0,/facebook-security,1,http,1,1,1,0,0,pages-5564,2,0
1,1,1,pages-5508.hol.es,1,1,0,1,0,0,/log1.php,2,http,1,1,1,0,0,pages-5508,2,0
1,1,1,pages-5508.hol.es,1,1,0,1,0,0,/facebook-confirmation,1,http,1,1,1,0,0,pages-5508,2,0
1,1,1,ip55.ip-144-217-29.net,1,1,1,1,0,0,/www.itau.com.br/CartaoMilhas/atendimento/chama.php,1,http,1,1,1,0,0,ip55,0,1
1,1,1,safety-check-893465.esy.es,1,1,0,1,0,0,/index.html,2,http,1,1,1,0,0,safety-check-893465,1,0
1,1,1,safety-check-938407.esy.es,1,1,0,1,0,0,/index.html,2,http,1,1,1,0,0,safety-check-938407,1,0
1,1,1,acct-recover67868.esy.es,1,1,0,1,0,0,/index.html,2,http,1,1,1,0,0,acct-recover67868,1,0
1,1,1,kalera-fb-scrty1.esy.es,1,1,0,1,0,0,/recovery-chekpoint-login.html,1,http,1,1,1,0,0,kalera-fb-scrty1,2,2
1,1,1,fppkdo.pspu.ru,2,1,0,1,0,0,/error/058f0b949d02568411f89bf8/ppgoindexpage.php,1,http,1,1,1,0,0,fppkdo,0,1
1,1,1,www.hotelcaucasia.com,1,1,1,1,0,0,/login.php,2,http,1,1,1,0,0,www,0,1
1,1,1,zovermedical.com.sa,1,1,0,1,0,0,/blessed/aptgd/,1,http,1,1,1,0,0,,1,0
1,1,1,kancelaria24online.pl,1,1,0,1,0,0,/logs/,2,http,1,1,0,0,0,,1,0
1,1,1,contact-support-fb.hol.es,1,1,0,1,0,0,/verify/index.php,1,http,1,1,1,0,0,contact-support-fb,1,0
1,1,1,secretsofthemind.net,1,1,1,1,0,0,/wp-includes/js/tinymce/plugins/paste/js/acc/d65fd/security/signin/,1,https,1,1,1,0,0,,1,1
1,1,1,fb-securityloginfo707txtinc.esy.es,1,1,0,1,0,0,/recovery-chekpoint-login.html,1,http,1,1,1,0,0,fb-securityloginfo707txtinc,1,2
1,1,1,polymer-pipe.com,2,1,1,1,0,0,/a,2,http,1,1,1,0,0,,1,0
1,1,1,johnricerealtydadeville.com,1,1,1,1,0,0,/image/adobepdf/91d471cc9840f4d3471602ee7aec0623/,1,http,1,1,1,0,0,,1,1
1,1,1,fb-safety-system2017.esy.es,1,1,0,1,0,0,/recovery-chekpoint-login.html,1,http,1,1,1,0,0,fb-safety-system2017,1,2
1,1,1,depatmens-recon2017.esy.es,1,1,0,1,0,0,/recovery-chekpoint-login.html,1,http,1,1,1,0,0,depatmens-recon2017,1,2
1,1,1,extratocontasinativas.com,1,1,1,1,0,0,/web/,2,http,1,1,0,0,0,,1,0
1,1,1,marcof.pro.br,2,1,0,1,0,0,/acesso.criptografado/cliente.conectado/pessoa.fisica.recadastrar/cadastrar.referencia/acesso.pendente.comunicacao/index.html,1,http,1,1,1,0,0,,1,1
1,1,1,sistemaconsultainativos.com,1,1,1,1,0,0,/web/inter/,2,http,1,1,1,0,0,,1,0
1,1,1,fractus.com,2,1,1,1,0,0,/pessoa_fisica_maio05/atendimento_pessoa_fisica/atualizar/index1.php,1,http,1,1,1,0,0,,1,1
1,1,1,bigrichpoems.com,2,1,1,1,0,0,/dr/filewords/,2,http,1,1,1,0,0,,1,0
1,1,1,bigrichpoems.com,2,1,1,1,0,0,/doz/filewords/,1,http,1,1,1,0,0,,1,0
1,1,1,importradee.com,2,1,1,1,0,0,/ju/abvto/,2,http,1,1,1,0,0,,1,0
1,1,1,asdgxfhxhxchxcxcvhhvhhf.blogspot.com,1,1,1,1,0,0,/,0,http,1,1,0,0,0,asdgxfhxhxchxcxcvhhvhhf,1,0
1,1,1,fdhdfhdfhhfdfdhhdfhhfddfdf.blogspot.com,1,1,1,1,0,0,/,0,http,1,1,0,0,0,fdhdfhdfhhfdfdhhdfhhfddfdf,1,0
1,1,1,adadaadjaldkadlhadlsajlshsaah.blogspot.com,1,1,1,1,0,0,/,0,http,1,1,0,0,0,adadaadjaldkadlhadlsajlshsaah,1,0
1,1,1,system-internos24hs.com,1,1,1,1,0,0,/internas/,2,http,1,1,1,0,0,,1,0
1,1,1,re-sourceerror.esy.es,1,1,0,1,0,0,/recovery-chekpoint-login.html,1,http,1,1,1,0,0,re-sourceerror,2,2
1,1,1,miprofe.cl,2,1,0,1,0,0,/wp-admin/network/rdr/5/,1,http,1,1,1,0,1,,1,0
1,1,1,vbly.us,0,1,1,1,0,0,/2qtk,2,http,1,1,0,0,0,,1,0
1,1,1,sicoob-conta.com,2,1,1,1,0,0,/clientes/,2,http,1,1,1,0,0,,1,0
1,1,1,seapost.com.ua,2,1,0,1,0,0,/img/Customerservicetill.htm,1,http,1,1,1,0,0,,1,0
1,1,1,hjdjdk44d.net,2,1,1,1,0,0,/mainbuding/aol/,1,http,1,1,1,0,0,,1,0
1,1,1,anywayrocks.org,2,1,1,1,0,0,/cas.html,2,http,1,1,1,0,0,,1,0
1,1,1,whautopilots.com,2,1,1,1,0,0,/wp-content/uploads/CBT/chase/chase/card.php,1,http,1,1,1,0,0,,1,2
1,1,1,er1cd13r.com,2,1,1,1,0,0,/css/update.html,1,http,1,1,1,0,0,,1,0
1,1,1,www.edleigh.co.za,1,1,0,1,1,0,/wp-admin/css/colors/coffee/cas.html,1,http,1,1,1,0,0,www,0,2
1,1,1,www.zemo.org.ua,2,1,0,1,1,0,/wp-includes/js/images/start.php,1,http,1,1,1,0,0,www,0,2
1,1,1,shib.ncsu.edu.nllt.cf,1,1,0,1,1,0,/idp/profile/SAML2/POST/SSO%3bjsessionid=node016xk3r5433jv81iwht2ysid47t867465.node0%3fexecution=e1s1/,1,http,1,1,1,0,0,shib.ncsu.edu,2,1
1,1,1,logs.en-action.com,1,1,1,1,0,0,/accounts-login-confirmphp/,1,http,1,1,1,0,0,logs,0,0
1,1,1,aboutus.in,2,1,0,1,0,0,/admin/outlook/validate/WebAdmin/Outlook%20Web%20App.htm,1,http,1,1,1,0,0,,1,2
1,1,1,m-amir.com,2,1,1,1,0,0,/egyteb/biz/,2,http,1,1,1,0,0,,1,0
1,1,1,sjlearning.com.my,1,1,0,1,0,0,/assets/kcfinder/upload/no_user/files/xnowxoffnowxnowoffhd/Log/home/websc-login.php,1,http,1,1,1,0,0,,1,1
1,1,1,wbmexed.com.ng,2,1,0,1,0,0,/Exchange/,2,http,1,1,1,0,0,,1,0
1,1,1,phukien365.vn,2,1,0,1,0,0,/Postepay/,2,http,1,1,0,0,1,,1,0
1,1,1,cart-si-titolari-20-17-efdgdf.dynamic-dns.net,1,1,1,1,0,0,/red1/,2,http,1,1,1,0,0,cart-si-titolari-20-17-efdgdf,1,2
1,1,1,support109381.hol.es,1,1,0,1,0,0,/facebook-security,1,http,1,1,1,0,0,support109381,2,0
