Alexa Rank,Brand check,Brand count,Domain,Domain length,Keyword count,Known TLD,Label,Num Subdomains,Other word count,Path,Path length,Protocol,Random domain,Random word count,Raw word count,Similar brand count,Similar keyword count,Subdomain,Subdomain length,URL Length
1,1,1,recovers-check-accounts.hol.es,1,1,0,1,0,0,/recovery/recovery-chekpoint-login.html,1,http,1,1,1,0,0,recovers-check-accounts,1,1
1,1,1,recover-fb-warning01.esy.es,1,1,0,1,0,0,/recovery-chekpoint-login.html,1,http,1,1,1,0,0,recover-fb-warning01,1,2
1,1,1,fb-recover-10.esy.es,1,1,0,1,0,0,/recovery-chekpoint-login.html,1,http,1,1,1,0,0,fb-recover-10,2,2
1,1,1,owahelpsno.16mb.com,1,1,1,1,0,0,/,0,http,1,1,0,0,0,owahelpsno,2,0
1,1,1,webmailhelpdeskstaff.000webhostapp.com,1,1,1,1,0,0,/,0,http,1,1,0,0,0,webmailhelpdeskstaff,1,0
1,1,1,purrfectphonesexjobs.com,1,1,1,1,0,0,/!!..HXLaZaGsnp..!!//index.php,1,http,1,1,1,0,0,,1,2
1,1,1,eagleinfotech.edu.sg,1,1,0,1,0,0,/plugin/font-awesome/fonts/fontawesome-webfont.php,1,http,1,1,1,0,0,,1,1
1,1,1,www.clickimagem.pt,1,1,0,1,0,0,/modules/mod_banners/docume.php,1,http,1,1,1,0,0,www,0,2
1,1,1,www.riclogauto.96.lt,1,1,0,1,1,0,/login.php,2,http,1,1,1,0,0,www.riclogauto,2,0
1,1,1,www.desertsportswear.com,1,1,1,1,0,0,/bankofamerica.com/,1,http,1,1,1,0,0,www,0,0
1,1,1,dooglinn.beget.tech,1,1,0,1,0,0,/pp1/web17asp/,2,http,1,1,1,0,0,dooglinn,0,0
1,1,1,lpmnuansa.undip.ac.id,1,1,0,1,1,0,/pro/1/index.htm,1,http,1,1,1,0,0,lpmnuansa,0,0
1,1,1,lpmnuansa.undip.ac.id,1,1,0,1,1,0,/pro/2/index.htm,1,http,1,1,1,0,0,lpmnuansa,0,0
1,1,1,m.facebook.com------------------login-secured.liraon.com,1,1,1,1,1,0,/sign_in.htm,2,http,1,1,1,0,0,m.facebook.com------------------login-secured,1,2
1,1,1,j-wearfetish.com,2,1,1,1,0,0,/atendimento/caixa.gov.br/pages/inter/index.php,1,http,1,1,1,0,0,,1,2
1,1,1,fgtscontasinativas.16mb.com,1,1,1,1,0,0,/index.php,2,http,1,1,1,0,0,fgtscontasinativas,1,0
1,1,1,portalfgts.com,2,1,1,1,0,0,/caixa.gov.br/pages/inter/index.php,1,http,1,1,1,0,0,,1,2
1,1,1,103.236.137.117,2,1,1,1,1,0,/caixa.gov.br/pages/inter/,1,http,1,1,1,0,0,,1,0
1,1,1,normansfinejewelry.com,1,1,1,1,0,0,/ASDE/QWAUTHW/asb.co.nz/index.htm,1,http,1,1,1,0,0,,1,2
1,1,1,inhomecareidaho.com,1,1,1,1,0,0,/wp-includes/news/dropbaka/07b4089c45eabdd3349d4d8ba473301a/pindex.php,1,http,1,1,1,0,0,,1,1
1,1,1,mainepta.org,2,1,1,1,0,0,/eme/gm/excel/excel/,1,http,1,1,1,0,0,,1,0
1,1,1,caixa.suportedeconsultafgtsliberado.com,1,1,1,1,0,0,/consulta9104336/index.php,1,http,1,1,1,0,0,caixa,0,1
1,1,1,www.saiastrology.com,1,1,1,1,0,0,/sender/Leaves/filewords/index.php,1,http,1,1,1,0,0,www,0,2
1,1,1,notify-action-acct.esy.es,1,1,0,1,0,0,/recovery-chekpoint-login.html,1,http,1,1,1,0,0,notify-action-acct,1,2
1,1,1,fangtasiaphonesex.com,1,1,1,1,0,0,/Godsgrace/Dropfile/,1,http,1,1,1,0,0,,1,0
1,1,1,latitudeinfra.com,1,1,1,1,0,0,/admin/uploade/01myfs/dada9b67bf59f6aadf1357adbdfc409a/,1,http,1,1,1,0,0,,1,1
1,1,1,boxmail-fullupgrade.com,1,1,1,1,0,0,/secured/,2,https,1,1,1,0,0,,1,0
1,1,1,www.michaelsmolski.com,1,1,1,1,0,0,/0w1/Owa/,2,http,1,1,1,0,0,www,0,0
1,1,1,miprofe.cl,2,1,0,1,0,0,/wp-admin/network/rdr/4/,1,http,1,1,1,0,1,,1,0
1,1,1,kesenianjawa.undip.ac.id,1,1,0,1,1,0,/wp-content/plugins/ADOBE_YEAR_2017/index.htm,1,http,1,1,1,0,0,kesenianjawa,2,1
1,1,1,u.nu,0,1,0,1,0,0,/zfy,2,https,1,1,0,0,0,,1,0
1,1,1,tinyurl.com,2,1,1,1,0,0,/lhzy2me,2,http,1,1,0,0,0,,1,0
1,1,1,cover-acct789345.esy.es,1,1,0,1,0,0,/index.html,2,http,1,1,1,0,0,cover-acct789345,2,0
1,1,1,depatmens-recons001.esy.es,1,1,0,1,0,0,/recovery-chekpoint-login.html,1,http,1,1,1,0,0,depatmens-recons001,1,2
1,1,1,carolyneslick.com,1,1,1,1,0,0,/sos/Chase_Online.html,1,http,1,1,1,0,0,,1,0
1,1,1,protecfb-error.esy.es,1,1,0,1,0,0,/recovery-chekpoint-login.html,1,http,1,1,1,0,0,protecfb-error,2,2
1,1,1,cover-acct76483.esy.es,1,1,0,1,0,0,/index.html,2,http,1,1,1,0,0,cover-acct76483,2,0
1,1,1,attxn.net,0,1,1,1,0,0,/m/cprodx.att.net/commonLogin/igate_edam/controller.html,1,http,1,1,1,0,0,,1,2
1,1,1,bit.ly,0,1,0,1,0,0,/2pKUTZ0,2,http,1,1,0,0,0,,1,0
1,1,1,assasasauysuysauysaysayasa.blogspot.com,1,1,1,1,0,0,/,0,http,1,1,0,0,0,assasasauysuysauysaysayasa,1,0
1,1,1,miprofe.cl,2,1,0,1,0,0,/wp-admin/network/rdr/16/,1,http,1,1,1,0,1,,1,0
1,1,1,click.waw.pl,2,1,0,1,0,0,/mas678ben,2,http,1,1,1,0,1,,1,0
1,1,1,sac-uol-conteudo.byethost15.com,1,1,1,1,0,0,/www.sac.uol.com.br/pagamento2/,1,http,1,1,1,0,0,sac-uol-conteudo,2,2
1,1,1,sac-uol-conteudo.byethost15.com,1,1,1,1,0,0,/www.sac.uol.com.br/pagamento2/index4.html,1,http,1,1,1,0,0,sac-uol-conteudo,2,1
1,1,1,shastivelcotton.com,1,1,1,1,0,0,/images/trash/Indexxatt/Indexxatt.htm,1,https,1,1,1,0,0,,1,2
1,1,1,ring-my-bell.com,2,1,1,1,0,0,/secure/nn/nn/,2,http,1,1,1,0,1,,1,0
1,1,1,cname.hub-web.com,1,1,1,1,0,0,/proccesing-fbaccountss/login.php,1,http,1,1,1,0,0,cname,0,2
1,1,1,h2hventures.co,2,1,1,1,0,0,/styles/,2,http,1,1,0,0,0,,1,0
1,1,1,acessoseguroatodos.com,1,1,1,1,0,0,/melhorandoonline/Urgente/SantanderSelect/index1.php,1,http,1,1,1,0,0,,1,1
1,1,1,caixa.suportedeconsultafgtsliberado.com,1,1,1,1,0,0,/,0,http,1,1,0,0,0,caixa,0,0
1,1,1,ournepal.com,2,1,1,1,0,0,/images/band_of_kathmandu/scarred/fomula1/ssControlPanel.htm,1,http,1,1,1,0,0,,1,1
1,1,1,harigoindia.com,2,1,1,1,0,0,/old-site/xx/ya/Yahoo.htm,1,http,1,1,1,0,0,,1,0
1,1,1,segurana.my-free.website,1,1,0,1,0,0,/,0,http,1,1,1,0,0,segurana,0,0
1,1,1,secure.saginawheadstart.org,1,1,1,1,0,0,/myaccount/,2,https,1,1,1,0,0,secure,0,0
1,1,1,04daa73b.ngrok.io,1,1,0,1,0,0,/secured42/23e08230a93871fa650553ccdf54ecf7/signin/,1,http,1,1,1,0,0,04daa73b,0,1
1,1,1,kiwi-pools.com,2,1,1,1,0,0,/dir8/confirm_identity.php,1,http,1,1,1,0,0,,1,1
1,1,1,pages-5507.hol.es,1,1,0,1,0,0,/facebook-security,1,http,1,1,1,0,0,pages-5507,2,0
1,1,1,www.mir-holoda.by,1,1,0,1,0,0,/price.files/match.html,1,http,1,1,1,0,0,www,0,0
1,1,1,support-fb-page.hol.es,1,1,0,1,0,0,/logins.php,2,http,1,1,1,0,0,support-fb-page,2,0
1,1,1,paranavida.com.br,1,1,0,1,0,0,/fontz/logss/filewords/,1,http,1,1,1,0,0,,1,0
1,1,1,phpmatrimonialscript.in,1,1,0,1,0,0,/wp-includes/SimplePie/css/BOA/qes.php,1,http,1,1,1,0,0,,1,2
1,1,1,rccgpavilion.org,2,1,1,1,0,0,/components/com_acymailing/controllers/js/fr/frebox158418/e1acec14bad70e2d1a80566e6c3108c4/,1,http,1,1,1,0,1,,1,1
1,1,1,doutorconsorcio.com.br,1,1,0,1,0,0,/folder3/Arch/Arch/Archive/,1,http,1,1,1,0,1,,1,2
1,1,1,vuongquocsen.com,2,1,1,1,0,0,/index.html.php,1,http,1,1,1,0,0,,1,1
1,1,1,www.sping-doo.si,2,1,0,1,0,0,/Site_Seguro/www/Santander.com/br/Cliente=ID=/,1,http,1,1,1,0,0,www,0,2
1,1,1,safety-check-278836.esy.es,1,1,0,1,0,0,/index.html,2,http,1,1,1,0,0,safety-check-278836,1,0
1,1,1,qzsclothing.com,2,1,1,1,0,0,/mailbox/Yah/T/Y1.html,1,http,1,1,1,0,0,,1,0
1,1,1,recover-acct88000.esy.es,1,1,0,1,0,0,/index.html,2,http,1,1,1,0,0,recover-acct88000,1,0
1,1,1,last-warning-fb113.esy.es,1,1,0,1,0,0,/recovery-chekpoint-login.html,1,http,1,1,1,0,0,last-warning-fb113,1,2
1,1,1,lexavierpartners.com,1,1,1,1,0,0,/lex/info/,2,http,1,1,1,0,0,,1,0
1,1,1,mobile-free.kofoed-fr.com,1,1,1,1,0,0,/Compte/93843687342927348376/8325682376834768237648/92029/d6b56/moncompte/,1,http,1,1,1,0,0,mobile-free,2,1
1,1,1,primelog.amzweb.com.br,1,1,0,1,1,0,/image/flags/sss/alibaba/index.php,1,http,1,1,1,0,0,primelog,0,1
1,1,1,phpmatrimonialscript.in,1,1,0,1,0,0,/wp-includes/SimplePie/css/BOA/card.php,1,http,1,1,1,0,0,,1,2
1,1,1,atualizar-cadastro.com,1,1,1,1,0,0,/-bb/,2,https,1,1,1,0,1,,1,0
1,1,1,mobile-free.kofoed-fr.com,1,1,1,1,0,0,/Compte/93843687342927348376/8325682376834768237648/95993/65569/moncompte/,1,http,1,1,1,0,1,mobile-free,2,1
1,1,1,dentalimplantformula.com,1,1,1,1,0,0,/nichepatients.com/,1,http,1,1,1,0,1,,1,0
1,1,1,mobile-free.kofoed-fr.com,1,1,1,1,0,0,/Compte/93843687342927348376/8325682376834768237648/92029/da9cc/moncompte/,1,http,1,1,1,0,1,mobile-free,2,1
1,1,1,fgtsconsultainativos.com,1,1,1,1,0,0,/inter/web/,2,http,1,1,1,0,0,,1,0
1,1,1,saldofgtsgov.com,2,1,1,1,0,0,/caixa.gov.br/pages/inter/index.php,1,http,1,1,1,0,0,,1,2
1,1,1,promocaorecar.ga,2,1,0,1,0,0,/zn/info.php,2,http,1,1,1,0,0,,1,0
1,1,1,mobilier-lemnmasiv.ro,1,1,0,1,0,0,/wp-content/plugins/giga-slider/lang/alibaba.com/Login.htm,1,http,1,1,1,0,0,,1,1
1,1,1,igforweddingpros.com,1,1,1,1,0,0,/hhhhhhh/driveup/63f2b3c183ef56ec7a14e79141d6df0c/login.php,1,http,1,1,1,0,0,,1,1
1,1,1,www.fahwonmai.tv,2,1,0,1,0,0,/sites/all/databases/index.php,1,http,1,1,1,0,0,www,0,0
1,1,1,owaispsecuredesk2017.myfreesites.net,1,1,1,1,0,0,/,0,http,1,1,0,0,0,owaispsecuredesk2017,1,0
1,1,1,forfindquality.com,1,1,1,1,0,0,/Core/Foundation/Exception/li.php,1,http,1,1,1,0,0,,1,2
1,1,1,loadingspeacceasy.atwebpages.com,1,1,1,1,0,0,/update-payment.php,1,http,1,1,1,0,0,loadingspeacceasy,1,2
1,1,1,virgilecatherine.fr,1,1,0,1,0,0,/oral/css/login.php,1,http,1,1,1,0,0,,1,0
1,1,1,www.supporto-informatici.info,1,1,0,1,0,0,/cartasi_1.php,2,http,1,1,1,0,0,www,0,0
1,1,1,www.antiquehostel.ro,1,1,0,1,0,0,/logs/sxxs/0e92aeba37fa2bcc59a7999f36df2f6d/verification/verification.php,1,http,1,1,1,0,0,www,0,1
1,1,1,www.desertsportswear.com,1,1,1,1,0,0,/bankofamerica.com/f2ad24ed2c72565d5df52a7bfa652351/,1,http,1,1,1,0,0,www,0,1
1,1,1,www.pursorder.esy.es,1,1,0,1,1,0,/purchase/req.php,1,http,1,1,1,0,0,www.pursorder,2,0
1,1,1,supporto-informatici.info,1,1,0,1,0,0,/cartasi_2.php,2,http,1,1,1,0,0,,1,0
1,1,1,www.mir-holoda.by,1,1,0,1,0,0,/price.files/adobeCom/inc/index.php,1,http,1,1,1,0,0,www,0,2
1,1,1,newsvanguard.in,2,1,0,1,0,0,/secure/BOA/home/info.php,1,http,1,1,1,0,0,,1,1
1,1,1,newsvanguard.in,2,1,0,1,0,0,/secure/BOA/home/confirm.php,1,http,1,1,1,0,0,,1,1
1,1,1,newsvanguard.in,2,1,0,1,0,0,/secure/BOA/home/info.php,1,http,1,1,1,0,0,,1,1
1,1,1,newsvanguard.in,2,1,0,1,0,0,/secure/BOA/home/confirm.php,1,https,1,1,1,0,0,,1,1
1,1,1,saferpdf.000webhostapp.com,1,1,1,1,0,0,/adobe.html,2,http,1,1,1,0,0,saferpdf,0,0
1,1,1,guard.trustlawsuits.com,1,1,1,1,0,0,/fresh.php,2,http,1,1,1,0,0,guard,0,0
1,1,1,supremehosting.co.nz,1,1,0,1,0,0,/client/ioncube/Update/paypal/login.php,1,https,1,1,1,0,0,,1,1
1,1,1,backup.din-14675.de,1,1,1,1,0,0,/tmp/s.png/,2,http,1,1,1,0,0,backup,0,2
1,1,1,sandiegovendingmachine.com,1,1,1,1,0,0,/wp-admin/cs/domain/Login.php,1,http,1,1,1,0,0,,1,2
1,1,1,emailbradesco.esy.es,1,1,0,1,0,0,/mail/mobile/app/thmpv.php,1,http,1,1,1,0,0,emailbradesco,2,2
1,1,1,www.fontedevidaeterna.org.br,1,1,0,1,1,0,/confirminfochaseonline.com/chase/5915a83c5ca352d1a60f39bf8aacaff2/email.php,1,http,1,1,1,0,0,www,0,1
1,1,1,sivasosb.org.tr,2,1,0,1,0,0,/joomla1.txt,2,http,1,1,1,0,0,,1,2
1,1,1,cabinetelendil.be,1,1,0,1,0,0,/hil/office/,2,http,1,1,1,0,0,,1,0
1,1,1,universityrankings.com.au,1,1,0,1,0,0,/css/OWA(1).HTML,1,https,1,1,1,0,0,,1,0
1,1,1,snfp.ro,0,1,0,1,0,0,/wp-content/plugins/moc.htm,1,http,1,1,1,0,0,,1,0
1,1,1,bit.ly,0,1,0,1,0,0,/2p6nYKl,2,http,1,1,0,0,0,,1,0
1,1,1,srixlex.com,2,1,1,1,0,0,/server/squar/KE11Y,1,https,1,1,1,0,0,,1,0
1,1,1,constructions.pancakeapps.com,1,1,1,1,0,0,,0,http,1,1,0,0,0,constructions,2,0
1,1,1,poggisub.it,2,1,0,1,0,0,/modules/Dropbox/Dropbox/Dropbox/1f539c7b586499970ef4ac3c9f72f596/,1,http,1,1,1,0,0,,1,1
1,1,1,bisnis101.com,2,1,1,1,0,0,/share/view/adobe/user/login/index.htm,1,http,1,1,1,0,0,,1,2
1,1,1,elicos.com,2,1,1,1,0,0,/cha/Chase0ChaseChasechase-Online/wwwhttpsChase-Chase0ChaseOnline/wwwChaseOnlinebankingcom-account0notifications0CentreUSA/index.php,1,https,1,1,1,0,0,,1,1
1,1,1,banorte-rs.com,2,1,1,1,0,0,/JKKUIGH/HJ6GHKH/HGJ65/FGG5J/NG43/N5DF/NB4F/NH54/HN4/N5GG/H44H/N66G/J55G/,1,http,1,1,1,0,0,,1,1
1,1,1,bright-wedding.com.ua,1,1,0,1,0,0,/wp-content/uploads/2017/05/.a/,1,http,1,1,1,0,1,,1,2
1,1,1,www.siclogistics.com,1,1,1,1,0,0,/hb.htm,2,http,1,1,1,0,0,www,0,0
1,1,1,www.meu-fgtscaixa.com,1,1,1,1,0,0,/2017/pages/inter/index.php,1,http,1,1,1,0,0,www,0,2
1,1,1,www.pellicole-adesive.com,1,1,1,1,0,0,/logs/public/,2,https,1,1,1,0,0,www,0,0
1,1,1,www.formget.com,2,1,1,1,0,0,/app/forms/view/RQcc-246023,1,http,1,1,1,0,0,www,0,0
1,1,1,www.sping-doo.si,2,1,0,1,0,0,/http/www/Santander.com.br/br/Cliente_ID=/,1,http,1,1,1,0,0,www,0,2
1,1,1,page.app15.in,2,1,0,1,0,0,/themeset1_2015-08-07-11-24-38/app/y/index.htm,1,http,1,1,1,0,0,page,0,2
1,1,1,paypal1.uk-ppl202.com,1,1,1,1,0,0,/sd/,2,http,1,1,1,0,1,paypal1,0,0
1,1,1,tinyurl.com,2,1,1,1,0,0,/l6as4o2,2,https,1,1,0,0,1,,1,0
1,1,1,www.maszx.org,2,1,1,1,0,0,/template/default/portal/roox/index.php,1,https,1,1,1,0,0,www,0,1
1,1,1,segurom3.beget.tech,1,1,0,1,0,0,/atendimentoseguro/,1,http,1,1,1,0,0,segurom3,0,0
1,1,1,belgiumimagyarok.be,1,1,0,1,0,0,/wp/log.htm,2,http,1,1,1,0,0,,1,0
1,1,1,faridhosiery.com,2,1,1,1,0,0,/aol.net/www.aol.com/index.htm,1,http,1,1,1,0,0,,1,0
1,1,1,herballineteam.eu,1,1,0,1,0,0,/components/com_content/views/article/tmpl/Suntrust1/Suntrust/Suntrust/Suntrust/Suntrust/Suntrust/SunTrust -Online Banking.htm,1,https,1,1,1,0,0,,1,1
1,1,1,mashtaresort.com,2,1,1,1,0,0,/mail.htm,2,http,1,1,1,0,0,,1,2
1,1,1,pixelnam.net,2,1,1,1,0,0,/skonsko/BDBBB4/BDBBB/BDBBB/dpbx/index.php,1,http,1,1,1,0,0,,1,2
1,1,1,www.unitedkingdomimmigrationservices.org,1,1,1,1,0,0,/jj_jp/e3dc325482ee637ca0bda89a9370b486/,1,http,1,1,1,0,0,www,0,1
1,1,1,grannyflat-s.com.au,1,1,0,1,0,0,/army/domainz/domainz/review/,1,http,1,1,1,0,1,,1,1
1,1,1,ip-160-153-224-253.ip.secureserver.net,1,1,1,1,2,0,/,0,http,1,1,1,0,1,ip-160-153-224-253.ip,1,0
1,1,1,inativasfgtsativas.site,1,1,0,1,0,0,/tnt/caixa.gov.br/pages/inter/envio1.php,1,http,1,1,1,0,0,,1,2
1,1,1,piewerks.com,2,1,1,1,0,0,/chinex/ogs/draft/mail.htm,1,http,1,1,1,0,0,,1,1
1,1,1,www.facebooknotsz.gq,1,1,0,1,0,0,/f4/123456.mob,2,http,1,1,1,0,1,www,0,0
1,1,1,www.facebooknotsz.gq,1,1,0,1,0,0,/f4/,2,http,1,1,1,0,1,www,0,0
1,1,1,savagtolldoc.us,2,1,1,1,0,0,/done/index.html,1,http,1,1,1,0,0,,1,0
1,1,1,sivasosb.org.tr,2,1,0,1,0,0,/webvc/index.php,1,http,1,1,1,0,0,,1,1
1,1,1,simer.com.tr,2,1,0,1,0,0,/tescoonlineupdate.secures/,1,http,1,1,1,0,0,,1,0
1,1,1,www.antiquehostel.ro,1,1,0,1,0,0,/logs/sxxs/dda6e20944a66809a09f4c577a882cac/verification/verification.php,1,http,1,1,1,0,0,www,0,1
1,1,1,www.carolyneslick.com,1,1,1,1,0,0,/chase/Chase_Online.html,1,http,1,1,1,0,0,www,0,0
1,1,1,piewerks.com,2,1,1,1,0,0,/chinex/ogs/draft/,1,http,1,1,1,0,0,,1,0
1,1,1,robashburn.com,2,1,1,1,0,0,/gg/ayo1/,2,http,1,1,1,0,1,,1,0
1,1,1,www.faridhosiery.com,1,1,1,1,0,0,/new/yahoo/login_verify2&amp;.src=ym/mail.html,1,http,1,1,1,0,0,www,0,2
1,1,1,www.snaphelp.byethost18.com,1,1,1,1,2,0,,0,http,1,1,1,0,0,www.snaphelp,2,0
1,1,1,www.prize.life,2,1,0,1,0,0,/libraries/joomla/cp.php,1,http,1,1,1,0,0,www,0,0
1,1,1,camillascake.it,2,1,0,1,0,0,//images/bannerss/.default/.express/.manage/.impress/.service/,1,http,1,1,1,0,0,,1,1
1,1,1,librievini.it,2,1,0,1,0,0,/casfhgkjfhgkjdfhuigiyuyuruejfhjhgfjdhkj,1,http,1,1,0,0,0,,1,2
1,1,1,offerup.com------------------login-confirm-account.aggly.com,1,1,1,1,1,0,/Login%20-%20OfferUp.htm,1,http,1,1,1,0,0,offerup.com------------------login-confirm-account,1,1
1,1,1,onlin-info-alert-sys-01.esy.es,1,1,0,1,0,0,/us/Home/62i83dr26j,1,http,1,1,1,0,0,onlin-info-alert-sys-01,1,2
1,1,1,carolyneslick.com,1,1,1,1,0,0,/chase/Chase_Online.html,1,http,1,1,1,0,0,,1,0
1,1,1,email.premiumx.my,1,1,0,1,0,0,/edr/GD/PI/,2,http,1,1,1,0,1,email,0,0
1,1,1,seguranca-santa-mobile.000webhostapp.com,1,1,1,1,0,0,/app/dados.php,2,http,1,1,1,0,0,seguranca-santa-mobile,1,2
1,1,1,sarmawola.pl,2,1,0,1,0,0,/signin/,2,http,1,1,0,0,0,,1,0
1,1,1,bit.ly,0,1,0,1,0,0,/2pD2nLt,2,http,1,1,0,0,0,,1,0
1,1,1,makingdigital.com.br,1,1,0,1,0,0,/wp-includes/CentralClientes/index1.php,1,http,1,1,1,0,0,,1,2
1,1,1,cliente01.novoportalb-b.com.br,1,1,0,1,1,0,/,0,http,1,1,1,0,0,cliente01,0,2
1,1,1,carolyneslick.com,1,1,1,1,0,0,/yah/Yah/T/Y1.html,1,http,1,1,1,0,0,,1,0
1,1,1,faridhosiery.com,2,1,1,1,0,0,/new/yahoo/login_verify2&amp;.src=ym/mail.html,1,http,1,1,1,0,0,,1,2
1,1,1,www.caixa.gov.br-fgts.gov.br.trabalhador.servicos_online.saldo_fgts.asp.ct56372.tmweb.ru,1,1,0,1,1,0,/oferta.cliente,1,http,1,1,1,0,1,www.caixa.gov.br-fgts.gov.br.trabalhador.servicos_online.saldo_fgts.asp.ct56372,1,1
1,1,1,saldoinativofgts.com,1,1,1,1,0,0,/contas/acesso/pages/inter/index.php,1,http,1,1,1,0,0,,1,2
1,1,1,recover-acct8431.esy.es,1,1,0,1,0,0,/index.html,2,http,1,1,1,0,0,recover-acct8431,2,0
1,1,1,recovery-your-acct-chekpoin-402.esy.es,1,1,0,1,0,0,/recovery/index.html,1,http,1,1,1,0,0,recovery-your-acct-chekpoin-402,1,2
1,1,1,dhiyaselectric.co.id,1,1,0,1,0,0,/o%20-%20Copy.html,1,https,1,1,1,0,0,,1,0
1,1,1,bit.ly,0,1,0,1,0,0,/2oXbqtJ,2,http,1,1,0,0,0,,1,0
1,1,1,activation-locked-help17.16mb.com,1,1,1,1,0,0,/help-fb/fb.mobile/index.php,1,http,1,1,1,0,0,activation-locked-help17,1,2
1,1,1,www.hallwaystreetsigns.com,1,1,1,1,0,0,/pdfs/home/1baec2b40858a848369b35612c8fb982/,1,http,1,1,1,0,0,www,0,1
1,1,1,cellusconections.info,1,1,0,1,0,0,/ule23575/watchts%3Fv%3DVI1awdJBldc/Qbqo-bQpoho/TFHY-J77vmw/index1.php,1,http,1,1,1,0,0,,1,1
1,1,1,supporto-informatici.info,1,1,0,1,0,0,/cartasi.html,2,http,1,1,1,0,0,,1,0
1,1,1,tinyurl.com,2,1,1,1,0,0,/kbtetvp,2,http,1,1,0,0,0,,1,0
1,1,1,cargo-hangnadim.com,1,1,1,1,0,0,/surecers/Discover.com/index.htm,1,http,1,1,1,0,0,,1,2
1,1,1,www.radaradt.com,2,1,1,1,0,0,/portal/libraries/gantry/images/iphone/esp/error.php,1,http,1,1,1,0,0,www,0,2
1,1,1,kenmetcalf.com,2,1,1,1,0,0,/old/images/su.htm,1,http,1,1,1,0,0,,1,0
1,1,1,www.radaradt.com,2,1,1,1,0,0,/portal/libraries/gantry/images/iphone/js/home.php,1,http,1,1,1,0,0,www,0,2
1,1,1,thomasmorall.co,2,1,1,1,0,0,/amex/Validation/,1,http,1,1,1,0,0,,1,0
1,1,1,bibliophile.free.fr,1,1,0,1,0,0,/tax.php,2,http,1,1,1,0,0,bibliophile,2,0
1,1,1,www.promosmilancamp.it,1,1,0,1,0,0,/mjc/hwdvideos/thumbs/indo.php,1,http,1,1,1,0,0,www,0,2
1,1,1,pages-5503.hol.es,1,1,0,1,0,0,/log1.php,2,http,1,1,1,0,0,pages-5503,2,0
1,1,1,pages-5503.hol.es,1,1,0,1,0,0,/facebook-security,1,http,1,1,1,0,0,pages-5503,2,0
1,1,1,safety-check-73652.esy.es,1,1,0,1,0,0,/index.html,2,http,1,1,1,0,0,safety-check-73652,1,0
1,1,1,plumberstomballtx.net,1,1,1,1,0,0,/wp-content/bod/E2F-BIN/E2NCNR01.php,1,http,1,1,1,0,0,,1,1
1,1,1,desbloqueiomobile.com,1,1,1,1,0,0,/to/,2,http,1,1,0,0,0,,1,0
1,1,1,whatsmyhomesvalue.us,1,1,1,1,0,0,/DocuSign/Secured/healthgov/,1,http,1,1,1,0,0,,1,2
1,1,1,wrkinprog.com,2,1,1,1,0,0,/wp-admin/network/docs/a065df23d91e4a420483d210fd1689c7,1,http,1,1,1,0,0,,1,2
1,1,1,cover-acct8678.esy.es,1,1,0,1,0,0,/index.html,2,http,1,1,1,0,0,cover-acct8678,2,0
1,1,1,www.bestlight.gr,2,1,0,1,0,0,/skin/frontend/default/modern/images/media/index.php,1,http,1,1,1,0,0,www,0,2
1,1,1,liceosanconrado.cl,1,1,0,1,0,0,/00202fjf/casts/,1,http,1,1,1,0,0,,1,0
