Alexa Rank,Brand check,Brand count,Domain,Domain length,Keyword count,Known TLD,Label,Num Subdomains,Other word count,Path,Path length,Protocol,Random domain,Random word count,Raw word count,Similar brand count,Similar keyword count,Subdomain,Subdomain length,URL Length
1,1,1,yanluxe.com,2,1,1,1,0,0,/wp-content/themes/idstore/js/index.php,1,http,1,1,1,0,0,,1,2
1,1,1,www.sicoobcard.net.br,1,1,0,1,1,0,/413123/inicio.html,1,http,1,1,1,0,0,www,0,0
1,1,1,check091.hol.es,2,1,0,1,0,0,/log11.php,2,http,1,1,1,0,0,check091,0,0
1,1,1,supports01123.hol.es,1,1,0,1,0,0,/facebook-confirmation,1,http,1,1,1,0,0,supports01123,2,0
1,1,1,halpcenter-001acontscheck.esy.es,1,1,0,1,0,0,/recovery-chekpoint-login.html,1,http,1,1,1,0,0,halpcenter-001acontscheck,1,2
1,1,1,ecutrack.com,2,1,1,1,0,0,/box1/,2,http,1,1,0,0,0,,1,0
1,1,1,cop.com.pe,2,1,0,1,0,0,/wp-content/adobee/adobe.php,1,http,1,1,1,0,0,,1,0
1,1,1,shobiziems.com,2,1,1,1,0,0,/dreamforce/sess/ca43f279b087320cba6ba3087a8f1f39/,1,https,1,1,1,0,0,,1,2
1,1,1,lhhaokailighting.com,1,1,1,1,0,0,/wellsfargo.Gucci/identity.php,1,http,1,1,1,0,0,,1,2
1,1,1,siyacom.net,2,1,1,1,0,0,/listoforderitemsneededforurgentsupply/cgi-bin/fomfix/form/,1,http,1,1,1,0,0,,1,1
1,1,1,www.service-freeboxligne.com,1,1,1,1,0,0,/assurez/9ae75b651ab5a58462046a33308528b8/,1,http,1,1,1,0,0,www,0,1
1,1,1,service-freeboxligne.com,1,1,1,1,0,0,/assurez/,2,http,1,1,1,0,0,,1,0
1,1,1,tisch-und-decke.de,1,1,1,1,0,0,/Gon/cpanel/,2,http,1,1,1,0,0,,1,0
1,1,1,bunchyogurt.com,2,1,1,1,0,0,/wp-content/themes/x/framework/css/index.php,1,http,1,1,1,0,1,,1,1
1,1,1,confluentc.com,2,1,1,1,0,0,/images/excelfile/1bfc02a75ee568412279b969645fd856/,1,http,1,1,1,0,0,,1,2
1,1,1,wish4job.com,2,1,1,1,0,0,/page/mpelidrop.html,1,http,1,1,1,0,0,,1,0
1,1,1,mzansinet.co.za,2,1,0,1,0,0,/log/all/d/DHL%20AUTO/,1,http,1,1,1,0,0,,1,0
1,1,1,recoveri-legalfb-acct2017.esy.es,1,1,0,1,0,0,/index.html,2,http,1,1,1,0,0,recoveri-legalfb-acct2017,1,0
1,1,1,cover-acct0926.esy.es,1,1,0,1,0,0,/index.html,2,http,1,1,1,0,0,cover-acct0926,2,0
1,1,1,resolve-acct6548.esy.es,1,1,0,1,0,0,/recovery-chekpoint-login.html,1,http,1,1,1,0,0,resolve-acct6548,2,2
1,1,1,yeusinhly.com.vn,2,1,0,1,0,0,/t.php,2,http,1,1,1,0,0,,1,0
1,1,1,yeusinhly.com.vn,2,1,0,1,0,0,/themes/in.php,2,http,1,1,1,0,0,,1,0
1,1,1,www.sqi-mail.com,2,1,1,1,0,0,/Dropbox/d231f317f2b3e9015b76d9fff7746648/verify.php,1,http,1,1,1,0,0,www,0,2
1,1,1,mdllanos.com,2,1,1,1,0,0,/wp/qouta/Aldomain/mailbox/domain/,1,http,1,1,1,0,1,,1,0
1,1,1,baitherbackreview.com,1,1,1,1,0,0,/wp-content/gtex/,1,http,1,1,1,0,1,,1,0
1,1,1,amirerfanian.ir,2,1,0,1,0,0,/wp-admin/ivxn/home/,1,http,1,1,1,0,0,,1,0
1,1,1,habercinimnette.tk,1,1,0,1,0,0,/index2.php,2,http,1,1,1,0,0,,1,0
1,1,1,www.santiagoingaramo.com.ar,1,1,0,1,2,0,/tmp/Google101/Google/dld/us/,1,http,1,1,1,0,0,www,0,2
1,1,1,footkre.in,2,1,0,1,0,0,/docusingn/index.php,1,https,1,1,1,0,0,,1,0
1,1,1,www.maxiking.com.bo,1,1,0,1,2,0,/LLC/Limited/,2,http,1,1,1,0,0,www,0,0
1,1,1,support-5560.hol.es,1,1,0,1,0,0,/log1.php,2,http,1,1,1,0,0,support-5560,2,0
1,1,1,www.geko.fr,2,1,0,1,0,0,/components/com_contact/models/new/1.php,1,http,1,1,1,0,0,www,0,2
1,1,1,mskindia.net,2,1,1,1,0,0,/security/frontier/frontier.html,1,https,1,1,1,0,0,,1,0
1,1,1,innoscript.nl,2,1,0,1,0,0,/paypal-customer/webapps/,1,http,1,1,1,0,0,,1,0
1,1,1,himatemia.undip.ac.id,1,1,0,1,1,0,/wp-content/uploads/2017/02/Zeska_seznam_verify-email_security/general_login.htm,1,http,1,1,1,0,0,himatemia,0,1
1,1,1,13453765871837679316.googlegroups.com,1,1,1,1,0,0,/attach/5ed5d019a6363180/docfile..htm,1,http,1,1,1,0,0,13453765871837679316,1,1
1,1,1,www.andrewrobertsllc.info,1,1,0,1,0,0,/adobe/adb/83d3ff008ee17e6bcc985ac921303666/index2.htm,1,http,1,1,1,0,0,www,0,1
1,1,1,bit.ly,0,1,0,1,0,0,/2oOkGv9,2,http,1,1,0,0,0,,1,0
1,1,1,www.stchartered.com,1,1,1,1,0,0,/images/adb/,2,http,1,1,1,0,0,www,0,0
1,1,1,cihancelikonline.com,1,1,1,1,0,0,/wp-content/upgrade/logining.php,1,http,1,1,1,0,0,,1,2
1,1,1,familyinsuranceservices.com,1,1,1,1,0,0,/-/am/,2,https,1,1,0,0,0,,1,0
1,1,1,stchartered.com,2,1,1,1,0,0,/images/adb/,2,http,1,1,1,0,0,,1,0
1,1,1,www.whatsapservice.com,1,1,1,1,0,0,/Teamprodnationalstation/Idnumber6546546546548/client-update-5fgh5f4gh65df4h6d5f4h6df5h46f5h46dfh54df6h54df6h45df65465f45fdh64dhfg546df4g6sdg546sdg94/pp/,1,http,1,1,1,0,0,www,0,1
1,1,1,andrewrobertsllc.info,1,1,0,1,0,0,/adobe/adb/,2,http,1,1,1,0,0,,1,0
1,1,1,www.jsb.ac.in,2,1,0,1,1,0,/notice/cool.php,1,http,1,1,1,0,0,www,0,0
1,1,1,posmogo.com,2,1,1,1,0,0,/securee.php,2,http,1,1,1,0,0,,1,0
1,1,1,gem.tools,0,1,0,1,0,0,/shell/dejiwire/fmsk/garyspeed/165957739e5e07bdb83b0c3b9799899a/,1,https,1,1,1,0,0,,1,1
1,1,1,radiocatolicalaconsentida.com,1,1,1,1,0,0,/funciones/oba/DHLAUTO/DHLAUTO/DHL%20AUTO/dhl.php,1,http,1,1,1,0,0,,1,1
1,1,1,radiocatolicalaconsentida.com,1,1,1,1,0,0,/funciones/oba/DHLAUTO/DHLAUTO/DHL%20AUTO/dhl.php,1,http,1,1,1,0,0,,1,1
1,1,1,radiocatolicalaconsentida.com,1,1,1,1,0,0,/funciones/oba/DHLAUTO/DHLAUTO/DHL%20AUTO/dhl.php,1,http,1,1,1,0,0,,1,1
1,1,1,radiocatolicalaconsentida.com,1,1,1,1,0,0,/funciones/oba/DHLAUTO/DHLAUTO/DHL%20AUTO/dhl.php,1,http,1,1,1,0,0,,1,1
1,1,1,medixasia.com,2,1,1,1,0,0,/ADE/GD/,2,http,1,1,1,0,1,,1,0
1,1,1,www.con-v-air.com,1,1,1,1,0,0,/oxylus/Gee--mpp/Valid/a3356904,1,http,1,1,1,0,0,www,0,2
1,1,1,incrivelpromocaomaster17.16mb.com,1,1,1,1,0,0,/registro.php,2,http,1,1,1,0,0,incrivelpromocaomaster17,1,0
1,1,1,www.mastercardpromocao.16mb.com,1,1,1,1,2,0,/,0,http,1,1,1,0,0,www.mastercardpromocao,1,0
1,1,1,www.mastercardpromocao.16mb.com,1,1,1,1,1,0,/registro.php,2,http,1,1,1,0,0,www.mastercardpromocao,1,0
1,1,1,varietytransport.com,1,1,1,1,0,0,/wp-includes/SimplePie/XML/Declaration/L/,1,http,1,1,1,0,0,,1,2
1,1,1,www.nnordson.com,2,1,1,1,0,0,/%7b%7d/fe81304e4ba595a0538731019149d319/,1,http,1,1,1,0,0,www,0,2
1,1,1,dothothinhvuong.vn,1,1,0,1,0,0,/wp-content/uploads/2017/02/d/ayo1/ayo1/ayo1/,1,http,1,1,1,0,1,,1,2
1,1,1,tetedebois.ca,2,1,1,1,0,0,/wonderland/Gdoccc/,1,http,1,1,1,0,0,,1,0
1,1,1,ibcnews.pk,2,1,0,1,0,0,/admin/chasee/fcc.php,1,http,1,1,1,0,0,,1,1
1,1,1,www.landsnfields.com,1,1,1,1,0,0,/dropbox/dropbox/,1,http,1,1,1,0,0,www,0,0
1,1,1,dothothinhvuong.vn,1,1,0,1,0,0,/wp-content/confg/ayo1/ayo1/ayo1/,1,http,1,1,1,0,1,,1,2
1,1,1,oneworldorganisation.org,1,1,1,1,0,0,/plugins/minify/lib/Minify/doc/06f8d0ce7283668dee7379045197d3f9/,1,http,1,1,1,0,0,,1,1
1,1,1,masgie.com,2,1,1,1,0,0,/zfilom5/newdropbox/,1,http,1,1,1,0,0,,1,0
1,1,1,lepoker-en-ligne.com,1,1,1,1,0,0,/wp-admin/posh.htm,1,http,1,1,1,0,0,,1,0
1,1,1,wickedsickness.com,1,1,1,1,0,0,/lkjshx/mailbox/index.php,1,http,1,1,1,0,0,,1,2
1,1,1,hibbfamily.com,2,1,1,1,0,0,/wp-admin/%5b%5d/7129188770da3d33ef3c4f12317e5c20/,1,http,1,1,1,0,0,,1,2
1,1,1,andrewrobertsllc.info,1,1,0,1,0,0,/adobe/adb/1b87d29e90795df51877cd86cec2538a/index2.htm,1,http,1,1,1,0,0,,1,1
1,1,1,mhasantech.com,2,1,1,1,0,0,/wp-content/plugins/woocommerce/templates/global/you.have-75nab/,1,http,1,1,1,0,1,,1,1
1,1,1,vermolicas.for-our.info,1,1,0,1,0,0,/hescientiststravelled/ontworesearchvessels/almostkilometresfrom/ichangtothenearbyhree/loginfile/foo-autenticazione.php,1,http,1,1,1,0,0,vermolicas,2,1
1,1,1,bem.undip.ac.id,2,1,0,1,1,0,/zpo/1/index.htm,1,http,1,1,1,0,0,bem,0,0
1,1,1,grannyflat-s.com.au,1,1,0,1,0,0,/data/domainz/review/,1,http,1,1,1,0,1,,1,0
1,1,1,bit.ly,0,1,0,1,0,0,/2pxbgJo,2,http,1,1,0,0,0,,1,0
1,1,1,masterpremiopravoce.esy.es,1,1,0,1,0,0,/index7/cadastro/registro.php,1,http,1,1,1,0,0,masterpremiopravoce,1,2
1,1,1,grannyflat-s.com.au,1,1,0,1,0,0,/data/domainz/domainz/review/,1,http,1,1,1,0,1,,1,2
1,1,1,alphasolutions.com.pk,1,1,0,1,0,0,/dl/054d01b/login.html,1,http,1,1,1,0,0,,1,1
1,1,1,fb-securityloginfo405txt.esy.es,1,1,0,1,0,0,/recovery-chekpoint-login.html,1,http,1,1,1,0,0,fb-securityloginfo405txt,1,2
1,1,1,protecfb-error-404.esy.es,1,1,0,1,0,0,/recovery-chekpoint-login.html,1,http,1,1,1,0,0,protecfb-error-404,1,2
1,1,1,fbscurerescekpoint23.esy.es,1,1,0,1,0,0,/recovery-chekpoint-login.html,1,http,1,1,1,0,0,fbscurerescekpoint23,1,2
1,1,1,samaalreem.com,2,1,1,1,0,0,/pedrodoc/index.html,1,https,1,1,1,0,0,,1,0
1,1,1,alpa.co.za,2,1,0,1,0,0,/modules/mod_feed/pay/index.html,1,http,1,1,1,0,0,,1,0
1,1,1,greatwesterncatskills.com,1,1,1,1,0,0,/z/,2,https,1,1,0,0,0,,1,0
1,1,1,agenmurahgrosir.com,1,1,1,1,0,0,/page/Bofa/security.php,1,http,1,1,1,0,0,,1,0
1,1,1,ecutrack.com,2,1,1,1,0,0,/box1/dropbx.php,1,http,1,1,1,0,0,,1,1
1,1,1,primoframe.com,2,1,1,1,0,0,/jimmy/,2,http,1,1,0,0,0,,1,0
1,1,1,wpcgwadar.com,2,1,1,1,0,0,/iyawoee/aptgd/,1,http,1,1,1,0,0,,1,0
1,1,1,mobile-free.metulwx.com,1,1,1,1,0,0,/mobile/impaye/e413ea8afcc080a62afbbd4a53ae798f/,1,http,1,1,1,0,0,mobile-free,2,1
1,1,1,www.chevysportsman.com,1,1,1,1,0,0,/xxxxx/Aol/aol.htm,1,http,1,1,1,0,0,www,0,0
1,1,1,freestyle.d934713.u-telcom.net,1,1,1,1,1,0,/Boa_Fud_2016/home/login.php,1,http,1,1,1,0,0,freestyle.d934713,1,1
1,1,1,worldtekevents.com,1,1,1,1,0,0,/drive/drive/,2,http,1,1,1,0,0,,1,0
1,1,1,wickedsickness.com,1,1,1,1,0,0,/gb/tracking.php,1,http,1,1,1,0,0,,1,0
1,1,1,tauruswelding.com,1,1,1,1,0,0,/apply/eg/dg/wet/gfb/domain/pvtverify_clnt/index2.php,1,http,1,1,1,0,0,,1,1
1,1,1,tauruswelding.com,1,1,1,1,0,0,/apply/eg/dg/wet/gfb/domain/pvtverify_clnt/,1,http,1,1,1,0,0,,1,2
1,1,1,freenligne.com,2,1,1,1,0,0,/free-mobile/free/user_id-5906fa791243e-738/,1,http,1,1,1,0,0,,1,2
1,1,1,zaybtan.com,2,1,1,1,0,0,/blessedd/aptgd/index.php,1,http,1,1,1,0,0,,1,0
1,1,1,toplomashinex.com,1,1,1,1,0,0,/wp-includes/SimplePie/XML/Declaration/hua.htm,1,http,1,1,1,0,0,,1,2
1,1,1,www.zenhome.tn,2,1,0,1,0,0,/amsweb.php,2,http,1,1,1,0,0,www,0,1
1,1,1,lambabajunior.com,1,1,1,1,0,0,/gazal/Googledrt1/,1,http,1,1,1,0,0,,1,0
1,1,1,lambabajunior.com,1,1,1,1,0,0,/4wale/Googledrt1/,1,http,1,1,1,0,0,,1,0
1,1,1,lambabajunior.com,1,1,1,1,0,0,/pdf/Googledrt1/,1,http,1,1,1,0,0,,1,0
1,1,1,lambabajunior.com,1,1,1,1,0,0,/gman/Googledrt1/,1,http,1,1,1,0,0,,1,0
1,1,1,lambabajunior.com,1,1,1,1,0,0,/gaz/Googledrt1/,1,http,1,1,1,0,0,,1,0
1,1,1,blocked-notifications.co.nf,1,1,0,1,0,0,/confirm/index.htm,1,http,1,1,1,0,0,blocked-notifications,1,0
1,1,1,help-fb-contact.hol.es,1,1,0,1,0,0,/support/index.php,1,http,1,1,1,0,0,help-fb-contact,2,0
1,1,1,www.jobduties.org,1,1,1,1,0,0,/boj/bmg/,2,http,1,1,1,0,0,www,0,0
1,1,1,itbsbr.com,2,1,1,1,0,0,/lma/DHL/DHLExpress/autofil/id.php,1,http,1,1,1,0,0,,1,1
1,1,1,service-freeboxligne.com,1,1,1,1,0,0,/assurez/4ff270fc23e5092af4190f37237470a0/index_2.html,1,http,1,1,1,0,0,,1,1
1,1,1,service-freeboxligne.com,1,1,1,1,0,0,/assurez/4ff270fc23e5092af4190f37237470a0/,1,http,1,1,1,0,0,,1,2
1,1,1,brimkers.com,2,1,1,1,0,0,/ausinvcontracts/ms/al.php,1,http,1,1,1,0,0,,1,0
1,1,1,brimkers.com,2,1,1,1,0,0,/sfginvest/cdg/,1,http,1,1,1,0,0,,1,0
1,1,1,stchartered.com,2,1,1,1,0,0,/images/adb/4a6e07e3a67d6a683dc2d1cabcd51860/index2.htm,1,http,1,1,1,0,0,,1,1
1,1,1,jaymecares.com,2,1,1,1,0,0,/B/sound/edocz/s2/,1,http,1,1,1,0,0,,1,0
1,1,1,zioras.pl,0,1,0,1,0,0,/Gdocs/s/,2,http,1,1,1,0,0,,1,0
1,1,1,theparlourbeautyrooms.ie,1,1,0,1,0,0,/dehl/Yah/T/Y1.html,1,https,1,1,1,0,0,,1,0
1,1,1,jovan.soldatovic.org,1,1,1,1,0,0,/css/google-manual/a3b6313fcfae89f8e394f9198ade566c/,1,http,1,1,1,0,0,jovan,0,1
1,1,1,www.diethealthresource4u.com,1,1,1,1,0,0,/wp-content/plugins/Ashe/5940275e8ad33d7180718c132f39d9f0/,1,http,1,1,1,0,0,www,0,1
1,1,1,noway.oloruntiseoluwaseyi.com,1,1,1,1,0,0,/006a9f1115c643200c315b5fde539f46/,1,http,1,1,1,0,0,noway,0,2
1,1,1,mobile-free.metulwx.com,1,1,1,1,0,0,/mobile/impaye/74b3256454ac92ff371620778f69eb18/,1,http,1,1,1,0,0,mobile-free,2,1
1,1,1,mobile-free.metulwx.com,1,1,1,1,0,0,/mobile/impaye/0bd551f8a879b3352e896aa800838a06/,1,http,1,1,1,0,0,mobile-free,2,1
1,1,1,tahubulat.co.id,2,1,0,1,0,0,/allana/dropbox/,1,http,1,1,1,0,0,,1,0
1,1,1,siyacom.net,2,1,1,1,0,0,/listoforderitemsneededforurgentsupply/cgi-bin/fomfix/form/confirm.php,1,http,1,1,1,0,0,,1,1
1,1,1,yokohamajijyou.com,1,1,1,1,0,0,/fos/,2,http,1,1,0,0,0,,1,0
1,1,1,zovermedical.com.sa,1,1,0,1,0,0,/bcvbcvsss/aptgd/,1,http,1,1,1,0,0,,1,0
1,1,1,zovermedical.com.sa,1,1,0,1,0,0,/okla/aptgd/,2,http,1,1,1,0,0,,1,0
1,1,1,wocci.com,0,1,1,1,0,0,/c3/,2,http,1,1,0,0,0,,1,0
1,1,1,lambabajunior.com,1,1,1,1,0,0,/lol/image.htm,2,http,1,1,1,0,0,,1,0
1,1,1,primoframe.com,2,1,1,1,0,0,/Scott/,2,http,1,1,0,0,0,,1,0
1,1,1,baltkagroup.com,2,1,1,1,0,0,/mailcheck/source/verification.php,1,http,1,1,1,0,0,,1,2
1,1,1,nordaglia.com,2,1,1,1,0,0,/gcheck/source/verification.php,1,http,1,1,1,0,0,,1,0
1,1,1,baltkagroup.com,2,1,1,1,0,0,/check/source/verification.php,1,http,1,1,1,0,0,,1,0
1,1,1,the-yellows.eu,2,1,0,1,0,0,/www.paypal.com/paypal/www.PayPal.com%20Full-Z/ffggf5g9652g6g526g2g6dgd2g6g26g5gf63g26g52g/,1,http,1,1,1,0,0,,1,1
1,1,1,wpcgwadar.com,2,1,1,1,0,0,/Mayor/Wm.php,2,http,1,1,1,0,0,,1,0
1,1,1,brimkers.com,2,1,1,1,0,0,/superprojects/aidss/,1,http,1,1,1,0,0,,1,0
1,1,1,get-verifi.esy.es,1,1,0,1,0,0,/recovery-chekpoint-login.html,1,http,1,1,1,0,0,get-verifi,2,2
1,1,1,tinyurl.com,2,1,1,1,0,0,/lyol54j,2,http,1,1,0,0,0,,1,0
1,1,1,the-yellows.eu,2,1,0,1,0,0,/www.paypal.com/paypal/www.PayPal.com%20Full-Z/ffggf5g9652g6g526g2g6dgd2g6g26g5gf63g26g52g/webscr.html,1,http,1,1,1,0,0,,1,1
1,1,1,adds-info-pages2017.hol.es,1,1,0,1,0,0,/recovery-chekpoint-login.html,1,http,1,1,1,0,0,adds-info-pages2017,1,2
1,1,1,pc-virus-373n3lc.info,1,1,0,1,0,0,/,0,http,1,1,1,0,0,,1,0
1,1,1,theparlourbeautyrooms.ie,1,1,0,1,0,0,/jimu/gmx/gmx.html,1,http,1,1,1,0,0,,1,0
1,1,1,loogin-facebook-checkpoin7888.esy.es,1,1,0,1,0,0,/confirmation/,2,http,1,1,1,0,0,loogin-facebook-checkpoin7888,1,2
1,1,1,studycanberra.com,1,1,1,1,0,0,/boaa/step3.html,1,http,1,1,1,0,0,,1,0
1,1,1,studycanberra.com,1,1,1,1,0,0,/boaa/step2.html,1,http,1,1,1,0,0,,1,0
1,1,1,studycanberra.com,1,1,1,1,0,0,/boaa/step1.html,1,http,1,1,1,0,0,,1,0
1,1,1,mobile-free.metulwx.com,1,1,1,1,0,0,/mobile/impaye/8c38590d8b9294bd252db02c0e55650f/,1,http,1,1,1,0,0,mobile-free,2,1
1,1,1,www.chevysportsman.com,1,1,1,1,0,0,/xxxxx/Aol/aol.htm,1,https,1,1,1,0,0,www,0,0
1,1,1,nasydco.com,2,1,1,1,0,0,/wp-includes/paypal.com.au/webscr.html,1,http,1,1,1,0,0,,1,2
1,1,1,notif-offices.esy.es,1,1,0,1,0,0,/recovery-chekpoint-login.html,1,http,1,1,1,0,0,notif-offices,2,2
1,1,1,cover-acct2083.esy.es,1,1,0,1,0,0,/index.html,2,http,1,1,1,0,0,cover-acct2083,2,0
1,1,1,skanke.no,0,1,0,1,0,0,/wp-content/themes/moc.htm,1,http,1,1,1,0,0,,1,0
1,1,1,wickedsickness.com,1,1,1,1,0,0,/lkjshx/mailbox/index.php,1,http,1,1,1,0,0,,1,2
1,1,1,mailemacces.form2pay.com,1,1,1,1,0,0,/accessmails.html,1,http,1,1,1,0,0,mailemacces,2,0
1,1,1,tinyurl.com,2,1,1,1,0,0,/kqoverh,2,http,1,1,0,0,0,,1,0
1,1,1,www.inhomecareidaho.com,1,1,1,1,0,0,/wp-includes/news/dropbaka/07b4089c45eabdd3349d4d8ba473301a/pindex.php,1,http,1,1,1,0,0,www,0,1
1,1,1,selectonline24hs.com,1,1,1,1,0,0,/protecao/mobi.php,1,http,1,1,1,0,0,,1,0
1,1,1,selectonline24hs.com,1,1,1,1,0,0,/protecao/,2,http,1,1,0,0,0,,1,0
1,1,1,bit.ly,0,1,0,1,0,0,/2oPEpec,2,http,1,1,0,0,0,,1,0
1,1,1,www.theyolostore.com,1,1,1,1,0,0,/js/calendar/skins/aqua/welcome/AOL/index-aol.html,1,http,1,1,1,0,0,www,0,1
1,1,1,question.pcubelive.com,1,1,1,1,0,0,/investment/html/,1,http,1,1,1,0,0,question,0,0
1,1,1,kamazcentr.nichost.ru,1,1,0,1,0,0,/media/k2/index2.html,1,http,1,1,1,0,0,kamazcentr,2,0
1,1,1,bloggersport.org,2,1,1,1,0,0,/wp/ice/019b523910bc10f01e6f1c97caa50942/,1,https,1,1,1,0,0,,1,2
1,1,1,emax.kiev.ua,2,1,0,1,0,0,/wp-admin/network/online/ppl/b5579b272d610f0640c300afb0bda1ce/,1,http,1,1,1,0,0,,1,1
1,1,1,privatewebschool.esy.es,1,1,0,1,0,0,/Mafioz0o_v1,2,http,1,1,1,0,0,privatewebschool,2,0
1,1,1,privatewebschool.esy.es,1,1,0,1,0,0,/Mafioz0o_v1/,2,http,1,1,1,0,0,privatewebschool,2,0
1,1,1,forms.zohopublic.com,1,1,1,1,0,0,/adminhelpdesk/form/Reunionformforindividual/formperma/b0e00045C9hHf46k0BK80mG4B,1,https,1,1,1,0,0,forms,0,1
1,1,1,www.australinvestment.com,1,1,1,1,0,0,/.NSGG/B/,2,https,1,1,1,0,0,www,0,0
1,1,1,medicareindiana.com,1,1,1,1,0,0,/wp-includes/js/autoexcel/excel/excel.php,1,http,1,1,1,0,0,,1,1
1,1,1,jobduties.org,2,1,1,1,0,0,/boj/bmg/,2,http,1,1,1,0,0,,1,0
1,1,1,www.wanderfootventures.com,1,1,1,1,0,0,/images/admin/match.html,1,http,1,1,1,0,0,www,0,2
1,1,1,w-reia.com,2,1,1,1,0,0,/suntitle/new.php,1,http,1,1,1,0,0,,1,1
1,1,1,w-reia.com,2,1,1,1,0,0,/bremer/new.php,1,http,1,1,1,0,0,,1,1
1,1,1,cenkershipping.com,1,1,1,1,0,0,/wp-content/upload/moc.htm,1,http,1,1,1,0,0,,1,0
1,1,1,www.mltmarine.com,1,1,1,1,0,0,/ml/Tr4p/bf653e242e090f4367f03ec51d4c779e/,1,http,1,1,1,0,0,www,0,2
1,1,1,ultravioleta.com.br,1,1,0,1,0,0,/webalizer/-/2017/Atualizacao.Santander-evite-transtornos/Atualizacao.Santander2016/,1,http,1,1,1,0,0,,1,1
1,1,1,mundialpecas.com,2,1,1,1,0,0,/gdc/wp-admiin/wp-admiin/admiinn/index.htm,1,http,1,1,1,0,0,,1,2
1,1,1,subscribe-free.info,1,1,0,1,0,0,/Mobiels37627/33fa0/07dc9/moncompte/index.php,1,http,1,1,1,0,0,,1,2
1,1,1,payqal-com-secured.user-recover-id.igg.biz,1,1,0,1,2,0,/da90b0e6d260ad69c12c7db6333dd256MjI4MTVhM2FjZWJkZmU3ZTJjYjYwNmZhMTAyMjkwYTA=/,1,http,1,1,1,0,0,payqal-com-secured.user-recover-id,1,1
1,1,1,www.australinvestment.com,1,1,1,1,0,0,/.NSGG/B/,2,https,1,1,1,0,0,www,0,1
1,1,1,www.alaedincenter.com,1,1,1,1,0,0,/.modul/.triads/board3/blackboard.htm,1,http,1,1,1,0,0,www,0,2
1,1,1,j8x.96.lt,0,1,0,1,0,0,/f/,2,http,1,1,1,0,0,j8x,0,0
1,1,1,support-5560.hol.es,1,1,0,1,0,0,/confirmation,2,http,1,1,1,0,0,support-5560,2,0
1,1,1,vetsipujcka.cz,2,1,0,1,0,0,/,0,http,1,1,1,0,0,,1,2
1,1,1,acct-recovery-check.esy.es,1,1,0,1,0,0,/index.html,2,http,1,1,1,0,0,acct-recovery-check,1,0
1,1,1,ulrickfdghj123456.com,1,1,1,1,0,0,/kffjdjsk/Validation/,1,http,1,1,1,0,0,,1,0
1,1,1,safety-check-64879.esy.es,1,1,0,1,0,0,/index.html,2,http,1,1,1,0,0,safety-check-64879,1,0
1,1,1,forryscountrystore.com,1,1,1,1,0,0,/wp-content/gallery/dpbx/,1,http,1,1,1,0,0,,1,2
1,1,1,safety-check-98735.esy.es,1,1,0,1,0,0,/index.html,2,http,1,1,1,0,0,safety-check-98735,1,0
1,1,1,usbank-auth37code.esy.es,1,1,0,1,0,0,/USDB/Home/home/auth/,1,http,1,1,1,0,0,usbank-auth37code,1,0
1,1,1,acct8877.esy.es,2,1,0,1,0,0,/index.html,2,http,1,1,1,0,0,acct8877,0,0
1,1,1,02929483338cocq.000webhostapp.com,1,1,1,1,0,0,/1.html,2,http,1,1,1,0,0,02929483338cocq,2,0
1,1,1,safety-check-28365.esy.es,1,1,0,1,0,0,/index.html,2,http,1,1,1,0,0,safety-check-28365,1,0
1,1,1,recover8544.esy.es,1,1,0,1,0,0,/index.html,2,http,1,1,1,0,0,recover8544,2,0
1,1,1,safety-check-67894.esy.es,1,1,0,1,0,0,/index.html,2,http,1,1,1,0,0,safety-check-67894,1,0
1,1,1,1drv.ms,0,1,0,1,0,0,/xs/s!AvfoNB0AXVhBqm2v9e3mLYZGm2Y8,1,https,1,1,1,0,0,,1,0
1,1,1,ow.ly,0,1,0,1,0,0,/2G1V30bdj5z,2,http,1,1,0,0,0,,1,0
